20.694; 20.6628; 20.5693; 20.4148; 20.2009; 19.9299; 19.6049; 19.2295; 18.8079; 18.3446; 17.8448; 17.314; 16.7579; 16.1827; 15.5946; 15; 14.4054; 13.8173; 13.2421; 12.686; 12.1552; 11.6554; 11.1921; 10.7704; 10.3951; 10.0701; 9.79912; 9.58518; 9.43064; 9.33723; 9.30598; 
20.6691; 20.6379; 20.5449; 20.3911; 20.1781; 19.9083; 19.5848; 19.2111; 18.7913; 18.33; 17.8324; 17.3039; 16.7502; 16.1775; 15.592; 15; 14.408; 13.8224; 13.2497; 12.6961; 12.1676; 11.67; 11.2087; 10.7889; 10.4152; 10.0917; 9.8219; 9.60891; 9.45506; 9.36206; 9.33095; 
20.6442; 20.6132; 20.5206; 20.3675; 20.1554; 19.8868; 19.5647; 19.1926; 18.7747; 18.3155; 17.8201; 17.2939; 16.7426; 16.1724; 15.5894; 15; 14.4106; 13.8276; 13.2573; 12.7061; 12.1799; 11.6845; 11.2253; 10.8073; 10.4352; 10.1131; 9.84458; 9.63253; 9.47937; 9.38678; 9.35581; 
20.6194; 20.5886; 20.4964; 20.3439; 20.1328; 19.8655; 19.5448; 19.1743; 18.7582; 18.301; 17.8078; 17.2839; 16.735; 16.1673; 15.5868; 15; 14.4131; 13.8327; 13.2649; 12.7161; 12.1922; 11.6989; 11.2418; 10.8256; 10.4552; 10.1345; 9.86715; 9.65605; 9.50357; 9.4114; 9.38056; 
20.5948; 20.5641; 20.4723; 20.3205; 20.1103; 19.8442; 19.5249; 19.1561; 18.7418; 18.2866; 17.7955; 17.2739; 16.7275; 16.1622; 15.5843; 15; 14.4157; 13.8377; 13.2725; 12.7261; 12.2044; 11.7134; 11.2582; 10.8439; 10.4751; 10.1558; 9.88963; 9.67947; 9.52766; 9.4359; 9.4052; 
20.5703; 20.5397; 20.4483; 20.2972; 20.088; 19.823; 19.5051; 19.1379; 18.7255; 18.2723; 17.7833; 17.264; 16.72; 16.1572; 15.5817; 15; 14.4182; 13.8428; 13.28; 12.736; 12.2166; 11.7277; 11.2745; 10.8621; 10.4949; 10.177; 9.91202; 9.70278; 9.55165; 9.46029; 9.42973; 
20.5458; 20.5154; 20.4245; 20.274; 20.0657; 19.8018; 19.4854; 19.1198; 18.7092; 18.258; 17.7712; 17.2541; 16.7125; 16.1521; 15.5792; 15; 14.4208; 13.8478; 13.2875; 12.7458; 12.2288; 11.742; 11.2908; 10.8801; 10.5146; 10.1981; 9.9343; 9.72599; 9.57553; 9.48458; 9.45415; 
20.5215; 20.4912; 20.4007; 20.2509; 20.0435; 19.7808; 19.4658; 19.1018; 18.693; 18.2438; 17.7591; 17.2443; 16.705; 16.1471; 15.5767; 15; 14.4233; 13.8529; 13.295; 12.7557; 12.2409; 11.7562; 11.307; 10.8982; 10.5342; 10.2192; 9.95648; 9.7491; 9.5993; 9.50876; 9.47846; 
20.4973; 20.4672; 20.377; 20.2279; 20.0214; 19.7599; 19.4462; 19.0839; 18.6768; 18.2296; 17.7471; 17.2345; 16.6976; 16.1421; 15.5742; 15; 14.4258; 13.8579; 13.3024; 12.7655; 12.2529; 11.7704; 11.3231; 10.9161; 10.5537; 10.2401; 9.97857; 9.7721; 9.62297; 9.53283; 9.50267; 
20.4732; 20.4432; 20.3535; 20.205; 19.9994; 19.7391; 19.4268; 19.066; 18.6608; 18.2155; 17.7351; 17.2248; 16.6902; 16.1371; 15.5717; 15; 14.4283; 13.8628; 13.3098; 12.7752; 12.2649; 11.7845; 11.3392; 10.9339; 10.5732; 10.2609; 10.0006; 9.79501; 9.64654; 9.55679; 9.52677; 
20.4492; 20.4193; 20.33; 20.1822; 19.9775; 19.7183; 19.4074; 19.0483; 18.6448; 18.2015; 17.7231; 17.2151; 16.6828; 16.1322; 15.5692; 15; 14.4308; 13.8678; 13.3172; 12.7849; 12.2768; 11.7985; 11.3552; 10.9517; 10.5926; 10.2817; 10.0225; 9.81781; 9.67; 9.58065; 9.55076; 
20.4254; 20.3956; 20.3066; 20.1595; 19.9557; 19.6977; 19.3881; 19.0306; 18.6289; 18.1875; 17.7112; 17.2054; 16.6755; 16.1272; 15.5667; 15; 14.4333; 13.8727; 13.3245; 12.7946; 12.2887; 11.8125; 11.3711; 10.9694; 10.6118; 10.3023; 10.0442; 9.84051; 9.69335; 9.6044; 9.57464; 
20.4016; 20.3719; 20.2834; 20.1369; 19.934; 19.6771; 19.3689; 19.0129; 18.613; 18.1736; 17.6994; 17.1958; 16.6681; 16.1223; 15.5642; 15; 14.4357; 13.8777; 13.3318; 12.8042; 12.3006; 11.8264; 11.387; 10.987; 10.631; 10.3229; 10.0659; 9.86311; 9.71661; 9.62805; 9.59842; 
20.3779; 20.3484; 20.2602; 20.1144; 19.9124; 19.6566; 19.3498; 18.9954; 18.5972; 18.1597; 17.6876; 17.1862; 16.6609; 16.1174; 15.5618; 15; 14.4382; 13.8825; 13.3391; 12.8138; 12.3123; 11.8403; 11.4028; 11.0046; 10.6501; 10.3433; 10.0876; 9.88562; 9.73976; 9.65159; 9.6221; 
20.3543; 20.325; 20.2372; 20.092; 19.8909; 19.6363; 19.3308; 18.9779; 18.5815; 18.1459; 17.6759; 17.1767; 16.6536; 16.1125; 15.5593; 15; 14.4406; 13.8874; 13.3463; 12.8233; 12.3241; 11.8541; 11.4185; 11.0221; 10.6692; 10.3637; 10.1091; 9.90802; 9.7628; 9.67503; 9.64566; 
20.3309; 20.3016; 20.2142; 20.0697; 19.8695; 19.616; 19.3119; 18.9605; 18.5658; 18.1322; 17.6642; 17.1672; 16.6464; 16.1077; 15.5569; 15; 14.4431; 13.8923; 13.3536; 12.8328; 12.3358; 11.8678; 11.4341; 11.0394; 10.6881; 10.384; 10.1305; 9.93032; 9.78575; 9.69836; 9.66913; 
20.3075; 20.2784; 20.1914; 20.0475; 19.8482; 19.5958; 19.293; 18.9432; 18.5503; 18.1185; 17.6526; 17.1577; 16.6392; 16.1029; 15.5544; 15; 14.4455; 13.8971; 13.3607; 12.8423; 12.3474; 11.8815; 11.4497; 11.0568; 10.707; 10.4042; 10.1518; 9.95253; 9.80859; 9.72159; 9.69249; 
20.2843; 20.2553; 20.1687; 20.0254; 19.827; 19.5756; 19.2742; 18.926; 18.5347; 18.1048; 17.641; 17.1483; 16.6321; 16.098; 15.552; 15; 14.4479; 13.9019; 13.3679; 12.8517; 12.359; 11.8951; 11.4652; 11.074; 10.7258; 10.4243; 10.173; 9.97464; 9.83134; 9.74472; 9.71575; 
20.2611; 20.2322; 20.146; 20.0033; 19.8058; 19.5556; 19.2555; 18.9088; 18.5193; 18.0913; 17.6295; 17.1389; 16.625; 16.0933; 15.5496; 15; 14.4503; 13.9067; 13.375; 12.8611; 12.3705; 11.9087; 11.4807; 11.0912; 10.7445; 10.4444; 10.1942; 9.99665; 9.85398; 9.76775; 9.7389; 
20.238; 20.2093; 20.1235; 19.9814; 19.7848; 19.5357; 19.2369; 18.8917; 18.5039; 18.0778; 17.618; 17.1296; 16.6179; 16.0885; 15.5472; 15; 14.4527; 13.9115; 13.3821; 12.8704; 12.382; 11.9222; 11.4961; 11.1083; 10.7631; 10.4643; 10.2152; 10.0186; 9.87653; 9.79067; 9.76195; 
20.2151; 20.1865; 20.101; 19.9596; 19.7638; 19.5158; 19.2184; 18.8747; 18.4886; 18.0643; 17.6065; 17.1203; 16.6108; 16.0837; 15.5448; 15; 14.4551; 13.9162; 13.3892; 12.8797; 12.3934; 11.9356; 11.5114; 11.1253; 10.7816; 10.4842; 10.2362; 10.0404; 9.89897; 9.8135; 9.7849; 
20.1922; 20.1638; 20.0787; 19.9379; 19.743; 19.4961; 19.1999; 18.8577; 18.4733; 18.0509; 17.5952; 17.111; 16.6038; 16.079; 15.5425; 15; 14.4575; 13.921; 13.3962; 12.889; 12.4048; 11.949; 11.5266; 11.1422; 10.8001; 10.5039; 10.257; 10.0621; 9.92131; 9.83622; 9.80775; 
20.1695; 20.1412; 20.0564; 19.9163; 19.7222; 19.4764; 19.1815; 18.8409; 18.4582; 18.0376; 17.5838; 17.1018; 16.5968; 16.0743; 15.5401; 15; 14.4599; 13.9257; 13.4032; 12.8982; 12.4161; 11.9624; 11.5418; 11.1591; 10.8185; 10.5236; 10.2778; 10.0837; 9.94356; 9.85884; 9.8305; 
20.1469; 20.1186; 20.0343; 19.8947; 19.7015; 19.4568; 19.1632; 18.8241; 18.443; 18.0243; 17.5725; 17.0926; 16.5898; 16.0696; 15.5377; 15; 14.4622; 13.9304; 13.4102; 12.9074; 12.4274; 11.9756; 11.5569; 11.1759; 10.8367; 10.5432; 10.2985; 10.1053; 9.96571; 9.88136; 9.85315; 
20.1243; 20.0962; 20.0122; 19.8733; 19.6809; 19.4373; 19.145; 18.8073; 18.428; 18.0111; 17.5613; 17.0835; 16.5829; 16.0649; 15.5354; 15; 14.4646; 13.935; 13.4171; 12.9165; 12.4387; 11.9889; 11.572; 11.1926; 10.855; 10.5627; 10.319; 10.1267; 9.98776; 9.90379; 9.87569; 
20.1019; 20.0739; 19.9903; 19.852; 19.6604; 19.4179; 19.1269; 18.7907; 18.413; 17.998; 17.5501; 17.0744; 16.5759; 16.0603; 15.533; 15; 14.4669; 13.9397; 13.424; 12.9256; 12.4499; 12.002; 11.587; 11.2093; 10.8731; 10.5821; 10.3395; 10.148; 10.0097; 9.92611; 9.89814; 
20.0795; 20.0517; 19.9684; 19.8307; 19.64; 19.3985; 19.1088; 18.7741; 18.3981; 17.9848; 17.539; 17.0653; 16.5691; 16.0557; 15.5307; 15; 14.4692; 13.9443; 13.4309; 12.9347; 12.461; 12.0151; 11.6019; 11.2259; 10.8912; 10.6015; 10.3599; 10.1693; 10.0316; 9.94834; 9.92049; 
20.0573; 20.0295; 19.9467; 19.8096; 19.6197; 19.3793; 19.0908; 18.7576; 18.3832; 17.9718; 17.5279; 17.0563; 16.5622; 16.051; 15.5284; 15; 14.4716; 13.9489; 13.4378; 12.9437; 12.4721; 12.0282; 11.6168; 11.2424; 10.9091; 10.6207; 10.3803; 10.1904; 10.0533; 9.97046; 9.94274; 
20.0351; 20.0075; 19.925; 19.7885; 19.5995; 19.3601; 19.0729; 18.7412; 18.3684; 17.9588; 17.5168; 17.0473; 16.5554; 16.0465; 15.5261; 15; 14.4739; 13.9535; 13.4446; 12.9527; 12.4832; 12.0412; 11.6316; 11.2588; 10.927; 10.6399; 10.4005; 10.2115; 10.075; 9.99249; 9.96489; 
20.0131; 19.9856; 19.9034; 19.7675; 19.5794; 19.341; 19.0551; 18.7248; 18.3537; 17.9459; 17.5058; 17.0383; 16.5486; 16.0419; 15.5238; 15; 14.4762; 13.9581; 13.4514; 12.9616; 12.4942; 12.0541; 11.6463; 11.2752; 10.9449; 10.659; 10.4206; 10.2325; 10.0966; 10.0144; 9.98695; 
19.9911; 19.9637; 19.882; 19.7466; 19.5593; 19.322; 19.0374; 18.7085; 18.339; 17.933; 17.4949; 17.0294; 16.5418; 16.0373; 15.5215; 15; 14.4785; 13.9626; 13.4581; 12.9705; 12.5051; 12.067; 11.6609; 11.2915; 10.9626; 10.678; 10.4407; 10.2533; 10.118; 10.0363; 10.0089; 
19.9692; 19.942; 19.8606; 19.7259; 19.5394; 19.3031; 19.0197; 18.6923; 18.3244; 17.9202; 17.484; 17.0206; 16.5351; 16.0328; 15.5192; 15; 14.4807; 13.9672; 13.4649; 12.9794; 12.516; 12.0798; 11.6755; 11.3077; 10.9803; 10.6969; 10.4606; 10.2741; 10.1394; 10.058; 10.0308; 
19.9475; 19.9203; 19.8393; 19.7052; 19.5195; 19.2843; 19.0021; 18.6761; 18.3099; 17.9074; 17.4731; 17.0117; 16.5284; 16.0283; 15.517; 15; 14.483; 13.9717; 13.4716; 12.9882; 12.5269; 12.0926; 11.6901; 11.3238; 10.9979; 10.7157; 10.4805; 10.2948; 10.1607; 10.0796; 10.0525; 
19.9258; 19.8988; 19.8181; 19.6846; 19.4997; 19.2655; 18.9846; 18.66; 18.2954; 17.8947; 17.4623; 17.003; 16.5217; 16.0238; 15.5147; 15; 14.4853; 13.9762; 13.4783; 12.997; 12.5377; 12.1053; 11.7046; 11.3399; 11.0154; 10.7345; 10.5003; 10.3154; 10.1819; 10.1012; 10.0742; 
19.9042; 19.8773; 19.797; 19.6641; 19.48; 19.2469; 18.9672; 18.644; 18.281; 17.882; 17.4515; 16.9942; 16.515; 16.0193; 15.5125; 15; 14.4875; 13.9806; 13.4849; 13.0058; 12.5484; 12.1179; 11.719; 11.3559; 11.0328; 10.7531; 10.52; 10.3359; 10.203; 10.1227; 10.0958; 
19.8827; 19.856; 19.776; 19.6436; 19.4604; 19.2283; 18.9498; 18.6281; 18.2666; 17.8694; 17.4408; 16.9855; 16.5084; 16.0149; 15.5102; 15; 14.4897; 13.9851; 13.4915; 13.0145; 12.5592; 12.1305; 11.7333; 11.3719; 11.0502; 10.7717; 10.5396; 10.3564; 10.224; 10.144; 10.1173; 
19.8614; 19.8347; 19.7551; 19.6233; 19.4409; 19.2098; 18.9325; 18.6122; 18.2524; 17.8569; 17.4301; 16.9768; 16.5018; 16.0104; 15.508; 15; 14.492; 13.9895; 13.4981; 13.0232; 12.5698; 12.1431; 11.7476; 11.3878; 11.0675; 10.7902; 10.5591; 10.3767; 10.2449; 10.1653; 10.1386; 
19.8401; 19.8135; 19.7342; 19.6031; 19.4214; 19.1913; 18.9153; 18.5964; 18.2381; 17.8444; 17.4195; 16.9682; 16.4953; 16.006; 15.5058; 15; 14.4942; 13.9939; 13.5047; 13.0318; 12.5805; 12.1556; 11.7618; 11.4036; 11.0847; 10.8087; 10.5786; 10.3969; 10.2657; 10.1865; 10.1599; 
19.8189; 19.7925; 19.7135; 19.5829; 19.4021; 19.173; 18.8982; 18.5807; 18.224; 17.832; 17.4089; 16.9596; 16.4887; 16.0016; 15.5036; 15; 14.4964; 13.9983; 13.5112; 13.0404; 12.591; 12.168; 11.776; 11.4193; 11.1018; 10.827; 10.5979; 10.4171; 10.2865; 10.2075; 10.1811; 
19.7978; 19.7715; 19.6929; 19.5628; 19.3828; 19.1547; 18.8811; 18.565; 18.2099; 17.8196; 17.3984; 16.951; 16.4822; 15.9972; 15.5014; 15; 14.4986; 14.0027; 13.5177; 13.049; 12.6016; 12.1804; 11.7901; 11.435; 11.1189; 10.8453; 10.6172; 10.4371; 10.3071; 10.2285; 10.2022; 
19.7768; 19.7506; 19.6723; 19.5429; 19.3636; 19.1365; 18.8641; 18.5494; 18.1958; 17.8072; 17.3879; 16.9425; 16.4758; 15.9929; 15.4992; 15; 14.5008; 14.0071; 13.5242; 13.0575; 12.612; 12.1927; 11.8041; 11.4506; 11.1358; 10.8634; 10.6364; 10.4571; 10.3277; 10.2494; 10.2232; 
19.7558; 19.7298; 19.6519; 19.523; 19.3445; 19.1184; 18.8472; 18.5339; 18.1818; 17.795; 17.3775; 16.934; 16.4693; 15.9886; 15.497; 15; 14.503; 14.0114; 13.5307; 13.066; 12.6225; 12.205; 11.8181; 11.4661; 11.1527; 10.8816; 10.6555; 10.477; 10.3481; 10.2702; 10.2442; 
19.735; 19.7091; 19.6315; 19.5032; 19.3255; 19.1004; 18.8304; 18.5184; 18.1679; 17.7827; 17.3671; 16.9255; 16.4629; 15.9842; 15.4948; 15; 14.5052; 14.0157; 13.5371; 13.0745; 12.6329; 12.2172; 11.832; 11.4815; 11.1696; 10.8996; 10.6745; 10.4968; 10.3685; 10.2909; 10.265; 
19.7143; 19.6884; 19.6112; 19.4835; 19.3066; 19.0825; 18.8136; 18.503; 18.1541; 17.7706; 17.3567; 16.9171; 16.4565; 15.9799; 15.4927; 15; 14.5073; 14.02; 13.5435; 13.0829; 12.6432; 12.2294; 11.8459; 11.4969; 11.1863; 10.9175; 10.6934; 10.5165; 10.3888; 10.3115; 10.2857; 
19.6936; 19.6679; 19.591; 19.4638; 19.2877; 19.0646; 18.7969; 18.4877; 18.1403; 17.7585; 17.3464; 16.9087; 16.4501; 15.9756; 15.4905; 15; 14.5095; 14.0243; 13.5499; 13.0913; 12.6535; 12.2415; 11.8597; 11.5123; 11.203; 10.9354; 10.7123; 10.5362; 10.409; 10.3321; 10.3064; 
19.6731; 19.6475; 19.5709; 19.4443; 19.2689; 19.0468; 18.7803; 18.4724; 18.1265; 17.7464; 17.3362; 16.9004; 16.4438; 15.9714; 15.4884; 15; 14.5116; 14.0286; 13.5562; 13.0996; 12.6638; 12.2536; 11.8734; 11.5275; 11.2197; 10.9532; 10.7311; 10.5557; 10.4291; 10.3525; 10.3269; 
19.6526; 19.6271; 19.5509; 19.4248; 19.2502; 19.0291; 18.7638; 18.4573; 18.1129; 17.7344; 17.3259; 16.8921; 16.4375; 15.9671; 15.4862; 15; 14.5137; 14.0328; 13.5625; 13.1079; 12.674; 12.2656; 11.8871; 11.5427; 11.2362; 10.9709; 10.7497; 10.5752; 10.4491; 10.3729; 10.3474; 
19.6323; 19.6069; 19.531; 19.4055; 19.2316; 19.0115; 18.7473; 18.4421; 18.0992; 17.7224; 17.3158; 16.8838; 16.4312; 15.9629; 15.4841; 15; 14.5159; 14.0371; 13.5688; 13.1162; 12.6842; 12.2776; 11.9007; 11.5578; 11.2527; 10.9885; 10.7683; 10.5945; 10.469; 10.3931; 10.3677; 
19.612; 19.5867; 19.5112; 19.3862; 19.2131; 18.9939; 18.7309; 18.4271; 18.0857; 17.7105; 17.3056; 16.8755; 16.4249; 15.9587; 15.482; 15; 14.518; 14.0413; 13.575; 13.1244; 12.6943; 12.2895; 11.9143; 11.5729; 11.2691; 11.0061; 10.7869; 10.6138; 10.4888; 10.4133; 10.388; 
19.5918; 19.5666; 19.4914; 19.367; 19.1947; 18.9764; 18.7146; 18.4121; 18.0722; 17.6986; 17.2956; 16.8673; 16.4187; 15.9545; 15.4799; 15; 14.5201; 14.0455; 13.5813; 13.1326; 12.7044; 12.3013; 11.9278; 11.5879; 11.2854; 11.0236; 10.8053; 10.633; 10.5086; 10.4334; 10.4082; 
19.5717; 19.5466; 19.4717; 19.3478; 19.1763; 18.959; 18.6983; 18.3971; 18.0587; 17.6868; 17.2855; 16.8592; 16.4125; 15.9503; 15.4778; 15; 14.5222; 14.0496; 13.5875; 13.1408; 12.7144; 12.3131; 11.9412; 11.6028; 11.3016; 11.041; 10.8237; 10.6521; 10.5283; 10.4534; 10.4283; 
19.5517; 19.5267; 19.4522; 19.3288; 19.158; 18.9417; 18.6821; 18.3823; 18.0454; 17.6751; 17.2755; 16.8511; 16.4063; 15.9462; 15.4757; 15; 14.5243; 14.0538; 13.5937; 13.1489; 12.7244; 12.3249; 11.9546; 11.6177; 11.3178; 11.0583; 10.842; 10.6712; 10.5478; 10.4733; 10.4483; 
19.5317; 19.5069; 19.4327; 19.3099; 19.1398; 18.9244; 18.666; 18.3675; 18.032; 17.6634; 17.2656; 16.843; 16.4002; 15.942; 15.4736; 15; 14.5264; 14.0579; 13.5998; 13.157; 12.7344; 12.3366; 11.9679; 11.6325; 11.3339; 11.0756; 10.8602; 10.6901; 10.5673; 10.4931; 10.4683; 
19.5119; 19.4872; 19.4133; 19.291; 19.1217; 18.9073; 18.65; 18.3527; 18.0188; 17.6517; 17.2557; 16.8349; 16.394; 15.9379; 15.4715; 15; 14.5284; 14.0621; 13.6059; 13.1651; 12.7443; 12.3482; 11.9812; 11.6472; 11.35; 11.0927; 10.8783; 10.709; 10.5867; 10.5128; 10.4881; 
19.4921; 19.4675; 19.3939; 19.2722; 19.1037; 18.8901; 18.634; 18.3381; 18.0056; 17.6401; 17.2458; 16.8269; 16.3879; 15.9338; 15.4695; 15; 14.5305; 14.0662; 13.612; 13.1731; 12.7542; 12.3598; 11.9944; 11.6619; 11.366; 11.1098; 10.8963; 10.7278; 10.6061; 10.5325; 10.5079; 
19.4725; 19.448; 19.3747; 19.2535; 19.0857; 18.8731; 18.6181; 18.3235; 17.9924; 17.6286; 17.236; 16.8189; 16.3819; 15.9297; 15.4674; 15; 14.5326; 14.0702; 13.6181; 13.1811; 12.764; 12.3714; 12.0076; 11.6765; 11.3819; 11.1269; 10.9143; 10.7465; 10.6253; 10.552; 10.5275; 
19.4529; 19.4285; 19.3556; 19.2349; 19.0678; 18.8562; 18.6023; 18.3089; 17.9793; 17.6171; 17.2262; 16.8109; 16.3758; 15.9257; 15.4654; 15; 14.5346; 14.0743; 13.6241; 13.189; 12.7738; 12.3829; 12.0207; 11.6911; 11.3977; 11.1438; 10.9322; 10.7651; 10.6444; 10.5715; 10.5471; 
19.4334; 19.4091; 19.3365; 19.2163; 19.05; 18.8393; 18.5865; 18.2944; 17.9663; 17.6056; 17.2165; 16.803; 16.3698; 15.9216; 15.4633; 15; 14.5366; 14.0784; 13.6302; 13.197; 12.7835; 12.3943; 12.0337; 11.7055; 11.4135; 11.1607; 10.95; 10.7836; 10.6635; 10.5909; 10.5666; 
19.414; 19.3898; 19.3175; 19.1979; 19.0323; 18.8225; 18.5708; 18.28; 17.9533; 17.5942; 17.2068; 16.7951; 16.3638; 15.9176; 15.4613; 15; 14.5387; 14.0824; 13.6362; 13.2049; 12.7932; 12.4057; 12.0467; 11.72; 11.4292; 11.1775; 10.9677; 10.8021; 10.6825; 10.6102; 10.586; 
19.3947; 19.3706; 19.2986; 19.1795; 19.0146; 18.8058; 18.5552; 18.2657; 17.9404; 17.5829; 17.1971; 16.7873; 16.3579; 15.9136; 15.4593; 15; 14.5407; 14.0864; 13.6421; 13.2127; 12.8029; 12.4171; 12.0596; 11.7343; 11.4448; 11.1942; 10.9854; 10.8205; 10.7014; 10.6294; 10.6053; 
19.3754; 19.3514; 19.2798; 19.1612; 18.9971; 18.7891; 18.5396; 18.2514; 17.9275; 17.5716; 17.1875; 16.7794; 16.3519; 15.9096; 15.4573; 15; 14.5427; 14.0904; 13.6481; 13.2205; 12.8125; 12.4284; 12.0725; 11.7486; 11.4604; 11.2109; 11.0029; 10.8388; 10.7202; 10.6486; 10.6246; 
19.3563; 19.3324; 19.261; 19.143; 18.9796; 18.7725; 18.5241; 18.2372; 17.9147; 17.5603; 17.1779; 16.7717; 16.346; 15.9056; 15.4553; 15; 14.5447; 14.0944; 13.654; 13.2283; 12.822; 12.4396; 12.0853; 11.7628; 11.4758; 11.2275; 11.0204; 10.857; 10.739; 10.6676; 10.6437; 
19.3372; 19.3134; 19.2424; 19.1249; 18.9621; 18.756; 18.5087; 18.223; 17.902; 17.5491; 17.1684; 16.7639; 16.3401; 15.9016; 15.4533; 15; 14.5467; 14.0983; 13.6599; 13.2361; 12.8316; 12.4508; 12.098; 11.777; 11.4913; 11.244; 11.0378; 10.8751; 10.7576; 10.6866; 10.6628; 
19.3182; 19.2945; 19.2238; 19.1068; 18.9448; 18.7396; 18.4934; 18.2089; 17.8893; 17.538; 17.1589; 16.7562; 16.3342; 15.8977; 15.4513; 15; 14.5487; 14.1023; 13.6657; 13.2438; 12.8411; 12.462; 12.1107; 11.7911; 11.5066; 11.2604; 11.0552; 10.8932; 10.7762; 10.7055; 10.6818; 
19.2993; 19.2757; 19.2053; 19.0888; 18.9275; 18.7232; 18.4781; 18.1948; 17.8766; 17.5269; 17.1495; 16.7485; 16.3284; 15.8938; 15.4493; 15; 14.5506; 14.1062; 13.6716; 13.2515; 12.8505; 12.4731; 12.1234; 11.8051; 11.5219; 11.2768; 11.0725; 10.9112; 10.7947; 10.7243; 10.7007; 
19.2805; 19.257; 19.1869; 19.0709; 18.9103; 18.7069; 18.4628; 18.1809; 17.864; 17.5158; 17.1401; 16.7409; 16.3226; 15.8899; 15.4474; 15; 14.5526; 14.1101; 13.6774; 13.2591; 12.8599; 12.4842; 12.136; 11.8191; 11.5371; 11.2931; 11.0896; 10.9291; 10.8131; 10.743; 10.7195; 
19.2617; 19.2384; 19.1686; 19.0531; 18.8932; 18.6907; 18.4477; 18.1669; 17.8515; 17.5048; 17.1307; 16.7332; 16.3168; 15.886; 15.4454; 15; 14.5546; 14.114; 13.6832; 13.2667; 12.8693; 12.4952; 12.1485; 11.833; 11.5523; 11.3093; 11.1068; 10.9469; 10.8314; 10.7616; 10.7383; 
19.2431; 19.2198; 19.1503; 19.0354; 18.8762; 18.6745; 18.4326; 18.1531; 17.839; 17.4939; 17.1214; 16.7257; 16.3111; 15.8821; 15.4435; 15; 14.5565; 14.1179; 13.6889; 13.2743; 12.8786; 12.5061; 12.161; 11.8469; 11.5674; 11.3255; 11.1238; 10.9646; 10.8497; 10.7802; 10.7569; 
19.2245; 19.2014; 19.1322; 19.0177; 18.8592; 18.6584; 18.4176; 18.1393; 17.8266; 17.4829; 17.1121; 16.7181; 16.3053; 15.8782; 15.4415; 15; 14.5584; 14.1217; 13.6947; 13.2819; 12.8879; 12.517; 12.1734; 11.8607; 11.5824; 11.3415; 11.1408; 10.9823; 10.8678; 10.7986; 10.7755; 
19.206; 19.183; 19.1141; 19.0001; 18.8423; 18.6424; 18.4026; 18.1255; 17.8142; 17.4721; 17.1029; 16.7106; 16.2996; 15.8744; 15.4396; 15; 14.5604; 14.1256; 13.7004; 13.2894; 12.8971; 12.5279; 12.1858; 11.8744; 11.5974; 11.3576; 11.1577; 10.9999; 10.8859; 10.817; 10.794; 
19.1876; 19.1647; 19.0961; 18.9826; 18.8255; 18.6265; 18.3877; 18.1119; 17.8019; 17.4613; 17.0937; 16.7031; 16.2939; 15.8706; 15.4377; 15; 14.5623; 14.1294; 13.706; 13.2969; 12.9063; 12.5387; 12.1981; 11.8881; 11.6123; 11.3735; 11.1745; 11.0174; 10.9039; 10.8353; 10.8124; 
19.1693; 19.1464; 19.0781; 18.9652; 18.8088; 18.6106; 18.3729; 18.0982; 17.7896; 17.4505; 17.0845; 16.6957; 16.2883; 15.8668; 15.4358; 15; 14.5642; 14.1332; 13.7117; 13.3043; 12.9155; 12.5495; 12.2103; 11.9017; 11.6271; 11.3894; 11.1912; 11.0348; 10.9219; 10.8536; 10.8307; 
19.151; 19.1283; 19.0603; 18.9478; 18.7921; 18.5948; 18.3581; 18.0847; 17.7774; 17.4398; 17.0754; 16.6882; 16.2826; 15.863; 15.4338; 15; 14.5661; 14.137; 13.7173; 13.3117; 12.9246; 12.5602; 12.2225; 11.9153; 11.6418; 11.4052; 11.2079; 11.0522; 10.9397; 10.8717; 10.849; 
19.1328; 19.1102; 19.0425; 18.9305; 18.7755; 18.5791; 18.3434; 18.0712; 17.7653; 17.4291; 17.0663; 16.6809; 16.277; 15.8592; 15.432; 15; 14.568; 14.1408; 13.723; 13.3191; 12.9337; 12.5709; 12.2347; 11.9288; 11.6565; 11.4209; 11.2245; 11.0695; 10.9575; 10.8898; 10.8672; 
19.1148; 19.0922; 19.0248; 18.9133; 18.759; 18.5634; 18.3288; 18.0577; 17.7532; 17.4185; 17.0572; 16.6735; 16.2714; 15.8554; 15.4301; 15; 14.5699; 14.1445; 13.7285; 13.3265; 12.9427; 12.5815; 12.2468; 11.9422; 11.6712; 11.4366; 11.241; 11.0867; 10.9752; 10.9078; 10.8852; 
19.0967; 19.0743; 19.0072; 18.8962; 18.7425; 18.5478; 18.3142; 18.0444; 17.7411; 17.4079; 17.0482; 16.6662; 16.2659; 15.8517; 15.4282; 15; 14.5718; 14.1483; 13.7341; 13.3338; 12.9517; 12.5921; 12.2588; 11.9556; 11.6857; 11.4522; 11.2575; 11.1038; 10.9928; 10.9257; 10.9033; 
19.0788; 19.0565; 18.9897; 18.8791; 18.7261; 18.5323; 18.2997; 18.031; 17.7291; 17.3973; 17.0393; 16.6589; 16.2603; 15.848; 15.4263; 15; 14.5737; 14.152; 13.7396; 13.3411; 12.9607; 12.6026; 12.2708; 11.9689; 11.7002; 11.4677; 11.2739; 11.1208; 11.0103; 10.9435; 10.9212; 
