3.38; 1.00823
3.39; 1.00877
3.4; 1.00931
3.41; 1.00985
3.42; 1.01038
3.43; 1.01092
3.44; 1.01145
3.45; 1.01197
3.46; 1.0125
3.47; 1.01302
3.48; 1.01354
3.49; 1.01406
3.5; 1.01457
3.51; 1.01509
3.52; 1.0156
3.53; 1.01611
3.54; 1.01661
3.55; 1.01711
3.56; 1.01761
3.57; 1.01811
3.58; 1.01861
3.59; 1.0191
3.6; 1.01959
3.61; 1.02008
3.62; 1.02057
3.63; 1.02105
3.64; 1.02153
3.65; 1.02201
3.66; 1.02249
3.67; 1.02296
3.68; 1.02343
3.69; 1.0239
3.7; 1.02437
3.71; 1.02484
3.72; 1.0253
3.73; 1.02576
3.74; 1.02622
3.75; 1.02667
3.76; 1.02713
3.77; 1.02758
3.78; 1.02803
3.79; 1.02847
3.8; 1.02892
3.81; 1.02936
3.82; 1.0298
3.83; 1.03023
3.84; 1.03067
3.85; 1.0311
3.86; 1.03153
3.87; 1.03196
3.88; 1.03239
3.89; 1.03281
3.9; 1.03323
3.91; 1.03365
3.92; 1.03407
3.93; 1.03448
3.94; 1.0349
3.95; 1.03531
3.96; 1.03571
3.97; 1.03612
3.98; 1.03652
3.99; 1.03693
4; 1.03733
4.01; 1.03772
4.02; 1.03812
4.03; 1.03851
4.04; 1.0389
4.05; 1.03929
4.06; 1.03968
4.07; 1.04006
4.08; 1.04044
4.09; 1.04082
4.1; 1.0412
4.11; 1.04158
4.12; 1.04195
4.13; 1.04232
4.14; 1.04269
4.15; 1.04306
4.16; 1.04342
4.17; 1.04379
4.18; 1.04415
4.19; 1.04451
4.2; 1.04486
4.21; 1.04522
4.22; 1.04557
4.23; 1.04592
4.24; 1.04627
4.25; 1.04662
4.26; 1.04696
4.27; 1.0473
4.28; 1.04764
4.29; 1.04798
4.3; 1.04832
4.31; 1.04865
4.32; 1.04898
4.33; 1.04931
4.34; 1.04964
4.35; 1.04997
4.36; 1.05029
4.37; 1.05061
4.38; 1.05093
4.39; 1.05125
4.4; 1.05157
4.41; 1.05188
4.42; 1.05219
4.43; 1.0525
4.44; 1.05281
4.45; 1.05312
4.46; 1.05342
4.47; 1.05372
4.48; 1.05402
4.49; 1.05432
4.5; 1.05462
4.51; 1.05491
4.52; 1.0552
4.53; 1.0555
4.54; 1.05578
4.55; 1.05607
4.56; 1.05635
4.57; 1.05664
4.58; 1.05692
4.59; 1.0572
4.6; 1.05747
4.61; 1.05775
4.62; 1.05802
4.63; 1.05829
4.64; 1.05856
4.65; 1.05883
4.66; 1.0591
4.67; 1.05936
4.68; 1.05962
4.69; 1.05988
4.7; 1.06014
4.71; 1.0604
4.72; 1.06065
4.73; 1.0609
4.74; 1.06115
4.75; 1.0614
4.76; 1.06165
4.77; 1.06189
4.78; 1.06214
4.79; 1.06238
4.8; 1.06262
4.81; 1.06286
4.82; 1.06309
4.83; 1.06333
4.84; 1.06356
4.85; 1.06379
4.86; 1.06402
4.87; 1.06424
4.88; 1.06447
4.89; 1.06469
4.9; 1.06491
4.91; 1.06513
4.92; 1.06535
4.93; 1.06557
4.94; 1.06578
4.95; 1.06599
4.96; 1.06621
4.97; 1.06641
4.98; 1.06662
4.99; 1.06683
5; 1.06703
5.01; 1.06723
5.02; 1.06743
5.03; 1.06763
5.04; 1.06783
5.05; 1.06802
5.06; 1.06822
5.07; 1.06841
5.08; 1.0686
5.09; 1.06879
5.1; 1.06897
5.11; 1.06916
5.12; 1.06934
5.13; 1.06952
5.14; 1.0697
5.15; 1.06988
5.16; 1.07006
5.17; 1.07023
5.18; 1.0704
5.19; 1.07057
5.2; 1.07074
5.21; 1.07091
5.22; 1.07108
5.23; 1.07124
5.24; 1.0714
5.25; 1.07156
5.26; 1.07172
5.27; 1.07188
5.28; 1.07204
5.29; 1.07219
5.3; 1.07235
5.31; 1.0725
5.32; 1.07265
5.33; 1.07279
5.34; 1.07294
5.35; 1.07308
5.36; 1.07323
5.37; 1.07337
5.38; 1.07351
5.39; 1.07365
5.4; 1.07378
5.41; 1.07392
5.42; 1.07405
5.43; 1.07418
5.44; 1.07431
5.45; 1.07444
5.46; 1.07457
5.47; 1.07469
5.48; 1.07482
5.49; 1.07494
5.5; 1.07506
5.51; 1.07518
5.52; 1.0753
5.53; 1.07541
5.54; 1.07553
5.55; 1.07564
5.56; 1.07575
5.57; 1.07586
5.58; 1.07597
5.59; 1.07608
5.6; 1.07618
5.61; 1.07628
5.62; 1.07639
5.63; 1.07649
5.64; 1.07659
5.65; 1.07668
5.66; 1.07678
5.67; 1.07687
5.68; 1.07697
5.69; 1.07706
5.7; 1.07715
5.71; 1.07724
5.72; 1.07732
5.73; 1.07741
5.74; 1.07749
5.75; 1.07757
5.76; 1.07765
5.77; 1.07773
5.78; 1.07781
5.79; 1.07789
5.8; 1.07796
5.81; 1.07804
5.82; 1.07811
5.83; 1.07818
5.84; 1.07825
5.85; 1.07831
5.86; 1.07838
5.87; 1.07844
5.88; 1.07851
5.89; 1.07857
5.9; 1.07863
5.91; 1.07869
5.92; 1.07875
5.93; 1.0788
5.94; 1.07886
5.95; 1.07891
5.96; 1.07896
5.97; 1.07901
5.98; 1.07906
5.99; 1.07911
6; 1.07915
6.01; 1.0792
6.02; 1.07924
6.03; 1.07928
6.04; 1.07932
6.05; 1.07936
6.06; 1.0794
6.07; 1.07943
6.08; 1.07947
6.09; 1.0795
6.1; 1.07953
6.11; 1.07956
6.12; 1.07959
6.13; 1.07962
6.14; 1.07965
6.15; 1.07967
6.16; 1.0797
6.17; 1.07972
6.18; 1.07974
6.19; 1.07976
6.2; 1.07978
6.21; 1.07979
6.22; 1.07981
6.23; 1.07982
6.24; 1.07984
6.25; 1.07985
6.26; 1.07986
6.27; 1.07987
6.28; 1.07987
6.29; 1.07988
6.3; 1.07988
6.31; 1.07989
6.32; 1.07989
6.33; 1.07989
6.34; 1.07989
6.35; 1.07989
6.36; 1.07988
6.37; 1.07988
6.38; 1.07987
6.39; 1.07987
6.4; 1.07986
6.41; 1.07985
6.42; 1.07984
6.43; 1.07983
6.44; 1.07981
6.45; 1.0798
6.46; 1.07978
6.47; 1.07976
6.48; 1.07974
6.49; 1.07972
6.5; 1.0797
6.51; 1.07968
6.52; 1.07966
6.53; 1.07963
6.54; 1.07961
6.55; 1.07958
6.56; 1.07955
6.57; 1.07952
6.58; 1.07949
6.59; 1.07946
6.6; 1.07942
6.61; 1.07939
6.62; 1.07935
6.63; 1.07931
6.64; 1.07927
6.65; 1.07923
6.66; 1.07919
6.67; 1.07915
6.68; 1.07911
6.69; 1.07906
6.7; 1.07902
6.71; 1.07897
6.72; 1.07892
6.73; 1.07887
6.74; 1.07882
6.75; 1.07877
6.76; 1.07871
6.77; 1.07866
6.78; 1.0786
6.79; 1.07855
6.8; 1.07849
6.81; 1.07843
6.82; 1.07837
6.83; 1.07831
6.84; 1.07824
6.85; 1.07818
6.86; 1.07811
6.87; 1.07805
6.88; 1.07798
6.89; 1.07791
6.9; 1.07784
6.91; 1.07777
6.92; 1.0777
6.93; 1.07762
6.94; 1.07755
6.95; 1.07747
6.96; 1.0774
6.97; 1.07732
6.98; 1.07724
6.99; 1.07716
7; 1.07708
7.01; 1.077
7.02; 1.07691
7.03; 1.07683
7.04; 1.07674
7.05; 1.07666
7.06; 1.07657
7.07; 1.07648
7.08; 1.07639
7.09; 1.0763
7.1; 1.0762
7.11; 1.07611
7.12; 1.07601
7.13; 1.07592
7.14; 1.07582
7.15; 1.07572
7.16; 1.07562
7.17; 1.07552
7.18; 1.07542
7.19; 1.07532
7.2; 1.07522
7.21; 1.07511
7.22; 1.07501
7.23; 1.0749
7.24; 1.07479
7.25; 1.07468
7.26; 1.07457
7.27; 1.07446
7.28; 1.07435
7.29; 1.07424
7.3; 1.07412
7.31; 1.07401
7.32; 1.07389
7.33; 1.07377
7.34; 1.07365
7.35; 1.07353
7.36; 1.07341
7.37; 1.07329
7.38; 1.07317
7.39; 1.07304
7.4; 1.07292
7.41; 1.07279
7.42; 1.07267
7.43; 1.07254
7.44; 1.07241
7.45; 1.07228
7.46; 1.07215
7.47; 1.07202
7.48; 1.07188
7.49; 1.07175
7.5; 1.07161
7.51; 1.07148
7.52; 1.07134
7.53; 1.0712
7.54; 1.07106
7.55; 1.07092
7.56; 1.07078
7.57; 1.07064
7.58; 1.0705
7.59; 1.07035
7.6; 1.07021
7.61; 1.07006
7.62; 1.06992
7.63; 1.06977
7.64; 1.06962
7.65; 1.06947
7.66; 1.06932
7.67; 1.06917
7.68; 1.06901
7.69; 1.06886
7.7; 1.0687
7.71; 1.06855
7.72; 1.06839
7.73; 1.06823
7.74; 1.06807
7.75; 1.06791
7.76; 1.06775
7.77; 1.06759
7.78; 1.06743
7.79; 1.06727
7.8; 1.0671
7.81; 1.06694
7.82; 1.06677
7.83; 1.0666
7.84; 1.06643
7.85; 1.06627
7.86; 1.0661
7.87; 1.06592
7.88; 1.06575
7.89; 1.06558
7.9; 1.06541
7.91; 1.06523
7.92; 1.06506
7.93; 1.06488
7.94; 1.0647
7.95; 1.06452
7.96; 1.06434
7.97; 1.06416
7.98; 1.06398
7.99; 1.0638
8; 1.06362
8.01; 1.06343
8.02; 1.06325
8.03; 1.06306
8.04; 1.06288
8.05; 1.06269
8.06; 1.0625
8.07; 1.06231
8.08; 1.06212
8.09; 1.06193
8.1; 1.06174
8.11; 1.06155
8.12; 1.06135
8.13; 1.06116
8.14; 1.06096
8.15; 1.06077
8.16; 1.06057
8.17; 1.06037
8.18; 1.06017
8.19; 1.05998
8.2; 1.05977
8.21; 1.05957
8.22; 1.05937
8.23; 1.05917
8.24; 1.05896
8.25; 1.05876
8.26; 1.05855
8.27; 1.05835
8.28; 1.05814
8.29; 1.05793
8.3; 1.05772
8.31; 1.05751
8.32; 1.0573
8.33; 1.05709
8.34; 1.05688
8.35; 1.05667
8.36; 1.05645
8.37; 1.05624
8.38; 1.05602
8.39; 1.05581
8.4; 1.05559
8.41; 1.05537
8.42; 1.05515
8.43; 1.05493
8.44; 1.05471
8.45; 1.05449
8.46; 1.05427
8.47; 1.05405
8.48; 1.05382
8.49; 1.0536
8.5; 1.05337
8.51; 1.05315
8.52; 1.05292
8.53; 1.05269
8.54; 1.05246
8.55; 1.05224
8.56; 1.05201
8.57; 1.05178
8.58; 1.05154
8.59; 1.05131
8.6; 1.05108
8.61; 1.05084
8.62; 1.05061
8.63; 1.05037
8.64; 1.05014
8.65; 1.0499
8.66; 1.04966
8.67; 1.04943
8.68; 1.04919
8.69; 1.04895
8.7; 1.04871
8.71; 1.04846
8.72; 1.04822
8.73; 1.04798
8.74; 1.04774
8.75; 1.04749
8.76; 1.04725
8.77; 1.047
8.78; 1.04675
8.79; 1.04651
8.8; 1.04626
8.81; 1.04601
8.82; 1.04576
8.83; 1.04551
8.84; 1.04526
8.85; 1.04501
8.86; 1.04475
8.87; 1.0445
8.88; 1.04425
8.89; 1.04399
8.9; 1.04374
8.91; 1.04348
8.92; 1.04322
8.93; 1.04297
8.94; 1.04271
8.95; 1.04245
8.96; 1.04219
8.97; 1.04193
8.98; 1.04167
8.99; 1.04141
9; 1.04114
9.01; 1.04088
9.02; 1.04062
9.03; 1.04035
9.04; 1.04009
9.05; 1.03982
9.06; 1.03955
9.07; 1.03929
9.08; 1.03902
9.09; 1.03875
9.1; 1.03848
9.11; 1.03821
9.12; 1.03794
9.13; 1.03767
9.14; 1.0374
9.15; 1.03712
9.16; 1.03685
9.17; 1.03658
9.18; 1.0363
9.19; 1.03602
9.2; 1.03575
9.21; 1.03547
9.22; 1.03519
9.23; 1.03492
9.24; 1.03464
9.25; 1.03436
9.26; 1.03408
9.27; 1.0338
9.28; 1.03352
9.29; 1.03323
9.3; 1.03295
9.31; 1.03267
9.32; 1.03238
9.33; 1.0321
9.34; 1.03181
9.35; 1.03153
9.36; 1.03124
9.37; 1.03096
9.38; 1.03067
9.39; 1.03038
9.4; 1.03009
9.41; 1.0298
9.42; 1.02951
9.43; 1.02922
9.44; 1.02893
9.45; 1.02864
9.46; 1.02834
9.47; 1.02805
9.48; 1.02776
9.49; 1.02746
9.5; 1.02717
9.51; 1.02687
9.52; 1.02657
9.53; 1.02628
9.54; 1.02598
9.55; 1.02568
9.56; 1.02538
9.57; 1.02508
9.58; 1.02478
9.59; 1.02448
9.6; 1.02418
9.61; 1.02388
9.62; 1.02358
9.63; 1.02327
9.64; 1.02297
9.65; 1.02267
9.66; 1.02236
9.67; 1.02206
9.68; 1.02175
9.69; 1.02144
9.7; 1.02114
9.71; 1.02083
9.72; 1.02052
9.73; 1.02021
9.74; 1.0199
9.75; 1.01959
9.76; 1.01928
9.77; 1.01897
9.78; 1.01866
9.79; 1.01835
9.8; 1.01804
9.81; 1.01772
9.82; 1.01741
9.83; 1.01709
9.84; 1.01678
9.85; 1.01646
9.86; 1.01615
9.87; 1.01583
9.88; 1.01551
9.89; 1.0152
9.9; 1.01488
9.91; 1.01456
9.92; 1.01424
9.93; 1.01392
9.94; 1.0136
9.95; 1.01328
9.96; 1.01296
9.97; 1.01264
9.98; 1.01231
9.99; 1.01199
10; 1.01167
10.01; 1.01134
10.02; 1.01102
10.03; 1.01069
10.04; 1.01037
10.05; 1.01004
10.06; 1.00971
10.07; 1.00939
10.08; 1.00906
10.09; 1.00873
10.1; 1.0084
10.11; 1.00807
10.12; 1.00774
10.13; 1.00741
10.14; 1.00708
10.15; 1.00675
10.16; 1.00642
10.17; 1.00609
10.18; 1.00575
10.19; 1.00542
10.2; 1.00509
10.21; 1.00475
10.22; 1.00442
10.23; 1.00408
10.24; 1.00374
10.25; 1.00341
10.26; 1.00307
10.27; 1.00273
10.28; 1.0024
10.29; 1.00206
10.3; 1.00172
10.31; 1.00138
10.32; 1.00104
10.33; 1.0007
10.34; 1.00036
10.35; 1.00002
10.36; 0.999677
10.37; 0.999334
10.38; 0.998992
10.39; 0.998649
10.4; 0.998305
10.41; 0.997961
10.42; 0.997617
10.43; 0.997272
10.44; 0.996926
10.45; 0.996581
10.46; 0.996234
10.47; 0.995887
10.48; 0.99554
10.49; 0.995193
10.5; 0.994844
10.51; 0.994496
10.52; 0.994147
10.53; 0.993797
10.54; 0.993447
10.55; 0.993097
10.56; 0.992746
10.57; 0.992395
10.58; 0.992043
10.59; 0.991691
10.6; 0.991338
10.61; 0.990985
10.62; 0.990632
10.63; 0.990278
10.64; 0.989923
10.65; 0.989569
10.66; 0.989213
10.67; 0.988858
10.68; 0.988502
10.69; 0.988145
10.7; 0.987788
10.71; 0.987431
10.72; 0.987073
10.73; 0.986715
10.74; 0.986356
10.75; 0.985997
10.76; 0.985637
10.77; 0.985278
10.78; 0.984917
10.79; 0.984557
10.8; 0.984195
10.81; 0.983834
10.82; 0.983472
10.83; 0.98311
10.84; 0.982747
10.85; 0.982384
10.86; 0.98202
10.87; 0.981656
10.88; 0.981292
10.89; 0.980927
10.9; 0.980562
10.91; 0.980196
10.92; 0.97983
10.93; 0.979464
10.94; 0.979097
10.95; 0.97873
10.96; 0.978362
10.97; 0.977994
10.98; 0.977626
10.99; 0.977257
11; 0.976888
11.01; 0.976518
11.02; 0.976148
11.03; 0.975778
11.04; 0.975407
11.05; 0.975036
11.06; 0.974665
11.07; 0.974293
11.08; 0.973921
11.09; 0.973548
11.1; 0.973176
11.11; 0.972802
11.12; 0.972429
11.13; 0.972055
11.14; 0.97168
11.15; 0.971305
11.16; 0.97093
11.17; 0.970555
11.18; 0.970179
11.19; 0.969803
11.2; 0.969426
11.21; 0.969049
11.22; 0.968672
11.23; 0.968294
11.24; 0.967916
11.25; 0.967538
11.26; 0.967159
11.27; 0.96678
11.28; 0.966401
11.29; 0.966021
11.3; 0.965641
11.31; 0.96526
11.32; 0.964879
11.33; 0.964498
11.34; 0.964117
11.35; 0.963735
11.36; 0.963353
11.37; 0.96297
11.38; 0.962587
11.39; 0.962204
11.4; 0.96182
11.41; 0.961436
11.42; 0.961052
11.43; 0.960668
11.44; 0.960283
11.45; 0.959898
11.46; 0.959512
11.47; 0.959126
11.48; 0.95874
11.49; 0.958353
11.5; 0.957967
11.51; 0.957579
11.52; 0.957192
11.53; 0.956804
11.54; 0.956416
11.55; 0.956028
11.56; 0.955639
11.57; 0.95525
11.58; 0.95486
11.59; 0.954471
11.6; 0.954081
11.61; 0.95369
11.62; 0.9533
11.63; 0.952909
11.64; 0.952517
11.65; 0.952126
11.66; 0.951734
11.67; 0.951342
11.68; 0.950949
11.69; 0.950556
11.7; 0.950163
11.71; 0.94977
11.72; 0.949376
11.73; 0.948982
11.74; 0.948588
11.75; 0.948193
11.76; 0.947799
11.77; 0.947403
11.78; 0.947008
11.79; 0.946612
11.8; 0.946216
11.81; 0.94582
11.82; 0.945423
11.83; 0.945026
11.84; 0.944629
11.85; 0.944232
11.86; 0.943834
11.87; 0.943436
11.88; 0.943038
11.89; 0.942639
11.9; 0.94224
11.91; 0.941841
11.92; 0.941442
11.93; 0.941042
11.94; 0.940642
11.95; 0.940242
11.96; 0.939841
11.97; 0.93944
11.98; 0.939039
11.99; 0.938638
12; 0.938236
12.01; 0.937834
12.02; 0.937432
12.03; 0.93703
12.04; 0.936627
12.05; 0.936224
12.06; 0.935821
12.07; 0.935418
12.08; 0.935014
12.09; 0.93461
12.1; 0.934206
12.11; 0.933801
12.12; 0.933397
12.13; 0.932992
12.14; 0.932586
12.15; 0.932181
12.16; 0.931775
12.17; 0.931369
12.18; 0.930963
12.19; 0.930557
12.2; 0.93015
12.21; 0.929743
12.22; 0.929336
12.23; 0.928928
12.24; 0.928521
12.25; 0.928113
12.26; 0.927704
12.27; 0.927296
12.28; 0.926887
12.29; 0.926478
12.3; 0.926069
12.31; 0.92566
12.32; 0.92525
12.33; 0.924841
12.34; 0.92443
12.35; 0.92402
12.36; 0.92361
12.37; 0.923199
12.38; 0.922788
12.39; 0.922377
12.4; 0.921965
12.41; 0.921554
12.42; 0.921142
12.43; 0.92073
12.44; 0.920317
12.45; 0.919905
12.46; 0.919492
12.47; 0.919079
12.48; 0.918666
12.49; 0.918252
12.5; 0.917839
12.51; 0.917425
12.52; 0.917011
12.53; 0.916597
12.54; 0.916182
12.55; 0.915767
12.56; 0.915352
12.57; 0.914937
12.58; 0.914522
12.59; 0.914106
12.6; 0.913691
12.61; 0.913275
12.62; 0.912859
12.63; 0.912442
12.64; 0.912026
12.65; 0.911609
12.66; 0.911192
12.67; 0.910775
12.68; 0.910358
12.69; 0.90994
12.7; 0.909522
12.71; 0.909104
12.72; 0.908686
12.73; 0.908268
12.74; 0.907849
12.75; 0.907431
12.76; 0.907012
12.77; 0.906593
12.78; 0.906173
12.79; 0.905754
12.8; 0.905334
12.81; 0.904914
12.82; 0.904494
12.83; 0.904074
12.84; 0.903654
12.85; 0.903233
12.86; 0.902812
12.87; 0.902391
12.88; 0.90197
12.89; 0.901549
12.9; 0.901127
12.91; 0.900706
12.92; 0.900284
12.93; 0.899862
12.94; 0.89944
12.95; 0.899017
12.96; 0.898595
12.97; 0.898172
12.98; 0.897749
12.99; 0.897326
13; 0.896903
13.01; 0.89648
13.02; 0.896056
13.03; 0.895632
13.04; 0.895208
13.05; 0.894784
13.06; 0.89436
13.07; 0.893936
13.08; 0.893511
13.09; 0.893087
13.1; 0.892662
13.11; 0.892237
13.12; 0.891812
13.13; 0.891386
13.14; 0.890961
13.15; 0.890535
13.16; 0.890109
13.17; 0.889683
13.18; 0.889257
13.19; 0.888831
13.2; 0.888405
13.21; 0.887978
13.22; 0.887551
13.23; 0.887124
13.24; 0.886697
13.25; 0.88627
13.26; 0.885843
13.27; 0.885416
13.28; 0.884988
13.29; 0.88456
13.3; 0.884132
13.31; 0.883704
13.32; 0.883276
13.33; 0.882848
13.34; 0.88242
13.35; 0.881991
13.36; 0.881562
13.37; 0.881133
13.38; 0.880704
13.39; 0.880275
13.4; 0.879846
13.41; 0.879417
13.42; 0.878987
13.43; 0.878557
13.44; 0.878128
13.45; 0.877698
13.46; 0.877268
13.47; 0.876838
13.48; 0.876407
13.49; 0.875977
13.5; 0.875546
13.51; 0.875116
13.52; 0.874685
13.53; 0.874254
13.54; 0.873823
13.55; 0.873392
13.56; 0.87296
13.57; 0.872529
13.58; 0.872097
13.59; 0.871666
13.6; 0.871234
13.61; 0.870802
13.62; 0.87037
13.63; 0.869938
13.64; 0.869506
13.65; 0.869073
13.66; 0.868641
13.67; 0.868208
13.68; 0.867776
13.69; 0.867343
13.7; 0.86691
13.71; 0.866477
13.72; 0.866044
13.73; 0.86561
13.74; 0.865177
13.75; 0.864744
13.76; 0.86431
13.77; 0.863876
13.78; 0.863443
13.79; 0.863009
13.8; 0.862575
13.81; 0.862141
13.82; 0.861707
13.83; 0.861272
13.84; 0.860838
13.85; 0.860403
13.86; 0.859969
13.87; 0.859534
13.88; 0.859099
13.89; 0.858665
13.9; 0.85823
13.91; 0.857794
13.92; 0.857359
13.93; 0.856924
13.94; 0.856489
13.95; 0.856053
13.96; 0.855618
13.97; 0.855182
13.98; 0.854747
13.99; 0.854311
14; 0.853875
14.01; 0.853439
14.02; 0.853003
