10.2005; 10.2041; 10.2147; 10.2324; 10.2571; 10.2886; 10.3269; 10.3718; 10.4231; 10.4807; 10.5442; 10.6135; 10.6882; 10.7682; 10.853; 10.9423; 11.0358; 11.1331; 11.2338; 11.3376; 11.4439; 11.5525; 11.6628; 11.7745; 11.887; 12; 12.113; 12.2255; 12.3372; 12.4475; 12.5561; 12.6624; 12.7662; 12.8669; 12.9642; 13.0577; 13.147; 13.2318; 13.3118; 13.3865; 13.4558; 13.5193; 13.5769; 13.6282; 13.6731; 13.7114; 13.7429; 13.7676; 13.7853; 
10.2326; 10.2361; 10.2466; 10.2639; 10.2882; 10.3191; 10.3567; 10.4008; 10.4512; 10.5078; 10.5702; 10.6382; 10.7117; 10.7902; 10.8734; 10.9612; 11.053; 11.1486; 11.2475; 11.3494; 11.4539; 11.5605; 11.6688; 11.7785; 11.889; 12; 12.111; 12.2215; 12.3312; 12.4395; 12.5462; 12.6506; 12.7525; 12.8514; 12.947; 13.0388; 13.1266; 13.2098; 13.2884; 13.3618; 13.4298; 13.4922; 13.5488; 13.5992; 13.6433; 13.6809; 13.7118; 13.7361; 13.7534; 
10.2642; 10.2676; 10.2779; 10.2949; 10.3187; 10.3491; 10.3861; 10.4294; 10.4789; 10.5344; 10.5957; 10.6625; 10.7346; 10.8117; 10.8935; 10.9797; 11.0699; 11.1638; 11.2609; 11.361; 11.4636; 11.5683; 11.6747; 11.7824; 11.891; 12; 12.109; 12.2176; 12.3253; 12.4317; 12.5364; 12.639; 12.7391; 12.8362; 12.9301; 13.0203; 13.1065; 13.1883; 13.2654; 13.3375; 13.4043; 13.4656; 13.5211; 13.5706; 13.6139; 13.6509; 13.6813; 13.7051; 13.7221; 
10.2951; 10.2985; 10.3086; 10.3253; 10.3487; 10.3786; 10.4149; 10.4574; 10.506; 10.5605; 10.6207; 10.6864; 10.7572; 10.8329; 10.9133; 10.9979; 11.0865; 11.1787; 11.2741; 11.3724; 11.4732; 11.576; 11.6805; 11.7863; 11.893; 12; 12.1071; 12.2137; 12.3195; 12.424; 12.5268; 12.6276; 12.7259; 12.8213; 12.9135; 13.0021; 13.0867; 13.1671; 13.2428; 13.3136; 13.3793; 13.4395; 13.494; 13.5426; 13.5851; 13.6214; 13.6513; 13.6747; 13.6914; 
10.3256; 10.3289; 10.3388; 10.3552; 10.3782; 10.4075; 10.4431; 10.4849; 10.5327; 10.5862; 10.6453; 10.7098; 10.7794; 10.8538; 10.9327; 11.0158; 11.1028; 11.1933; 11.2871; 11.3836; 11.4826; 11.5836; 11.6862; 11.7901; 11.8949; 12; 12.1051; 12.2099; 12.3138; 12.4164; 12.5174; 12.6164; 12.713; 12.8067; 12.8972; 12.9842; 13.0673; 13.1462; 13.2206; 13.2902; 13.3547; 13.4138; 13.4673; 13.5151; 13.5569; 13.5925; 13.6218; 13.6448; 13.6612; 
10.3554; 10.3587; 10.3684; 10.3846; 10.4071; 10.4359; 10.4709; 10.5119; 10.5589; 10.6114; 10.6695; 10.7328; 10.8012; 10.8742; 10.9517; 11.0333; 11.1188; 11.2077; 11.2998; 11.3946; 11.4918; 11.591; 11.6918; 11.7939; 11.8967; 12; 12.1033; 12.2061; 12.3082; 12.409; 12.5082; 12.6054; 12.7002; 12.7923; 12.8812; 12.9667; 13.0483; 13.1258; 13.1988; 13.2672; 13.3305; 13.3886; 13.4412; 13.4881; 13.5291; 13.5641; 13.5929; 13.6154; 13.6316; 
10.3848; 10.388; 10.3975; 10.4134; 10.4355; 10.4638; 10.4982; 10.5385; 10.5846; 10.6362; 10.6933; 10.7554; 10.8226; 10.8943; 10.9704; 11.0506; 11.1345; 11.2219; 11.3123; 11.4054; 11.5009; 11.5983; 11.6973; 11.7976; 11.8986; 12; 12.1014; 12.2024; 12.3027; 12.4017; 12.4991; 12.5946; 12.6877; 12.7781; 12.8655; 12.9494; 13.0296; 13.1057; 13.1775; 13.2446; 13.3068; 13.3638; 13.4154; 13.4615; 13.5018; 13.5362; 13.5645; 13.5866; 13.6025; 
10.4136; 10.4167; 10.4261; 10.4417; 10.4634; 10.4912; 10.525; 10.5646; 10.6098; 10.6605; 10.7166; 10.7777; 10.8436; 10.914; 10.9888; 11.0675; 11.15; 11.2357; 11.3245; 11.416; 11.5098; 11.6055; 11.7027; 11.8012; 11.9004; 12; 12.0996; 12.1988; 12.2973; 12.3945; 12.4902; 12.584; 12.6755; 12.7643; 12.85; 12.9325; 13.0112; 13.086; 13.1565; 13.2224; 13.2834; 13.3395; 13.3902; 13.4354; 13.475; 13.5088; 13.5366; 13.5583; 13.5739; 
10.4419; 10.445; 10.4542; 10.4695; 10.4908; 10.5182; 10.5513; 10.5902; 10.6346; 10.6844; 10.7395; 10.7995; 10.8642; 10.9334; 11.0068; 11.0842; 11.1651; 11.2494; 11.3366; 11.4264; 11.5185; 11.6125; 11.708; 11.8047; 11.9022; 12; 12.0978; 12.1953; 12.292; 12.3875; 12.4815; 12.5736; 12.6634; 12.7506; 12.8349; 12.9158; 12.9932; 13.0666; 13.1358; 13.2005; 13.2605; 13.3156; 13.3654; 13.4098; 13.4487; 13.4819; 13.5092; 13.5305; 13.5458; 
10.4697; 10.4727; 10.4818; 10.4968; 10.5178; 10.5446; 10.5772; 10.6153; 10.659; 10.7079; 10.762; 10.8209; 10.8845; 10.9524; 11.0245; 11.1005; 11.18; 11.2628; 11.3484; 11.4367; 11.5271; 11.6194; 11.7133; 11.8082; 11.9039; 12; 12.0961; 12.1918; 12.2868; 12.3806; 12.4729; 12.5634; 12.6516; 12.7372; 12.82; 12.8995; 12.9755; 13.0476; 13.1156; 13.1791; 13.2381; 13.2921; 13.341; 13.3847; 13.4228; 13.4554; 13.4822; 13.5032; 13.5182; 
10.497; 10.5; 10.5088; 10.5236; 10.5442; 10.5706; 10.6025; 10.64; 10.6829; 10.731; 10.784; 10.8419; 10.9044; 10.9711; 11.0419; 11.1166; 11.1947; 11.2759; 11.3601; 11.4467; 11.5355; 11.6262; 11.7184; 11.8116; 11.9056; 12; 12.0944; 12.1884; 12.2816; 12.3738; 12.4645; 12.5533; 12.64; 12.7241; 12.8054; 12.8835; 12.9581; 13.0289; 13.0957; 13.1581; 13.216; 13.269; 13.3171; 13.36; 13.3975; 13.4294; 13.4558; 13.4764; 13.4912; 
10.5238; 10.5267; 10.5354; 10.55; 10.5702; 10.5961; 10.6275; 10.6643; 10.7064; 10.7536; 10.8057; 10.8626; 10.9239; 10.9895; 11.059; 11.1323; 11.209; 11.2888; 11.3715; 11.4566; 11.5438; 11.6329; 11.7234; 11.815; 11.9073; 12; 12.0927; 12.185; 12.2766; 12.3671; 12.4562; 12.5434; 12.6285; 12.7112; 12.791; 12.8677; 12.941; 13.0105; 13.0761; 13.1374; 13.1943; 13.2464; 13.2936; 13.3357; 13.3725; 13.4039; 13.4298; 13.45; 13.4646; 
10.5501; 10.553; 10.5616; 10.5758; 10.5957; 10.6211; 10.652; 10.6881; 10.7295; 10.7758; 10.827; 10.8829; 10.9431; 11.0075; 11.0758; 11.1478; 11.2231; 11.3015; 11.3827; 11.4663; 11.552; 11.6394; 11.7283; 11.8183; 11.909; 12; 12.091; 12.1817; 12.2717; 12.3606; 12.448; 12.5337; 12.6173; 12.6985; 12.7769; 12.8522; 12.9242; 12.9925; 13.0569; 13.1171; 13.173; 13.2242; 13.2705; 13.3119; 13.348; 13.3789; 13.4043; 13.4242; 13.4384; 
10.576; 10.5788; 10.5872; 10.6012; 10.6207; 10.6457; 10.676; 10.7115; 10.7522; 10.7977; 10.848; 10.9028; 10.962; 11.0252; 11.0923; 11.163; 11.237; 11.314; 11.3937; 11.4758; 11.56; 11.6459; 11.7332; 11.8215; 11.9106; 12; 12.0894; 12.1785; 12.2668; 12.3541; 12.44; 12.5242; 12.6063; 12.686; 12.763; 12.837; 12.9077; 12.9748; 13.038; 13.0972; 13.152; 13.2023; 13.2479; 13.2885; 13.324; 13.3543; 13.3793; 13.3988; 13.4128; 
10.6014; 10.6042; 10.6124; 10.6262; 10.6454; 10.6699; 10.6996; 10.7345; 10.7744; 10.8191; 10.8685; 10.9224; 10.9805; 11.0426; 11.1085; 11.1779; 11.2506; 11.3262; 11.4045; 11.4852; 11.5678; 11.6522; 11.7379; 11.8247; 11.9122; 12; 12.0878; 12.1753; 12.2621; 12.3478; 12.4322; 12.5149; 12.5955; 12.6738; 12.7494; 12.8221; 12.8915; 12.9574; 13.0195; 13.0776; 13.1315; 13.1809; 13.2256; 13.2655; 13.3004; 13.3301; 13.3546; 13.3738; 13.3876; 
10.6264; 10.6291; 10.6372; 10.6507; 10.6695; 10.6936; 10.7228; 10.7571; 10.7963; 10.8402; 10.8887; 10.9416; 10.9987; 11.0597; 11.1244; 11.1926; 11.264; 11.3383; 11.4151; 11.4943; 11.5755; 11.6584; 11.7426; 11.8278; 11.9138; 12; 12.0863; 12.1722; 12.2574; 12.3416; 12.4245; 12.5057; 12.5849; 12.6618; 12.736; 12.8074; 12.8756; 12.9403; 13.0013; 13.0584; 13.1113; 13.1598; 13.2037; 13.2429; 13.2772; 13.3064; 13.3305; 13.3493; 13.3628; 
10.6509; 10.6535; 10.6615; 10.6748; 10.6933; 10.7169; 10.7456; 10.7793; 10.8178; 10.8609; 10.9085; 10.9605; 11.0165; 11.0765; 11.14; 11.207; 11.2771; 11.3501; 11.4256; 11.5034; 11.5831; 11.6645; 11.7472; 11.8309; 11.9153; 12; 12.0847; 12.1691; 12.2528; 12.3355; 12.4169; 12.4967; 12.5744; 12.65; 12.7229; 12.793; 12.86; 12.9235; 12.9835; 13.0395; 13.0915; 13.1391; 13.1822; 13.2207; 13.2544; 13.2831; 13.3067; 13.3252; 13.3385; 
10.6749; 10.6776; 10.6854; 10.6984; 10.7166; 10.7398; 10.768; 10.8011; 10.8388; 10.8812; 10.928; 10.979; 11.0341; 11.0929; 11.1554; 11.2212; 11.29; 11.3617; 11.4358; 11.5122; 11.5905; 11.6705; 11.7517; 11.8339; 11.9168; 12; 12.0832; 12.1661; 12.2483; 12.3295; 12.4095; 12.4878; 12.5642; 12.6384; 12.71; 12.7789; 12.8446; 12.9071; 12.9659; 13.021; 13.072; 13.1188; 13.1612; 13.1989; 13.232; 13.2602; 13.2834; 13.3016; 13.3146; 
10.6986; 10.7012; 10.7088; 10.7216; 10.7395; 10.7623; 10.79; 10.8224; 10.8596; 10.9012; 10.9471; 10.9972; 11.0513; 11.1091; 11.1705; 11.2351; 11.3027; 11.373; 11.4459; 11.5209; 11.5978; 11.6764; 11.7561; 11.8369; 11.9183; 12; 12.0817; 12.1631; 12.2439; 12.3237; 12.4022; 12.4791; 12.5541; 12.627; 12.6973; 12.765; 12.8296; 12.8909; 12.9487; 13.0028; 13.0529; 13.0988; 13.1404; 13.1776; 13.21; 13.2377; 13.2605; 13.2784; 13.2912; 
10.7218; 10.7243; 10.7319; 10.7444; 10.762; 10.7844; 10.8116; 10.8435; 10.8799; 10.9208; 10.9659; 11.0151; 11.0682; 11.125; 11.1853; 11.2487; 11.3151; 11.3842; 11.4558; 11.5295; 11.605; 11.6821; 11.7605; 11.8398; 11.9197; 12; 12.0803; 12.1602; 12.2395; 12.3179; 12.395; 12.4705; 12.5442; 12.6158; 12.6849; 12.7513; 12.8148; 12.875; 12.9318; 12.9849; 13.0341; 13.0792; 13.1201; 13.1565; 13.1884; 13.2156; 13.238; 13.2556; 13.2681; 
10.7446; 10.7471; 10.7545; 10.7668; 10.7841; 10.8061; 10.8328; 10.8641; 10.8999; 10.94; 10.9844; 11.0327; 11.0849; 11.1406; 11.1998; 11.2621; 11.3273; 11.3952; 11.4655; 11.5379; 11.6121; 11.6878; 11.7648; 11.8427; 11.9212; 12; 12.0788; 12.1573; 12.2352; 12.3122; 12.3879; 12.4621; 12.5345; 12.6048; 12.6727; 12.7379; 12.8002; 12.8594; 12.9151; 12.9673; 13.0156; 13.06; 13.1001; 13.1359; 13.1672; 13.1939; 13.216; 13.2332; 13.2455; 
10.767; 10.7694; 10.7767; 10.7888; 10.8057; 10.8274; 10.8536; 10.8844; 10.9195; 10.959; 11.0025; 11.05; 11.1012; 11.156; 11.2141; 11.2753; 11.3393; 11.406; 11.475; 11.5461; 11.619; 11.6934; 11.769; 11.8455; 11.9226; 12; 12.0774; 12.1545; 12.231; 12.3066; 12.381; 12.4539; 12.525; 12.594; 12.6607; 12.7247; 12.7859; 12.844; 12.8988; 12.95; 12.9975; 13.0411; 13.0805; 13.1156; 13.1464; 13.1726; 13.1943; 13.2112; 13.2233; 
10.789; 10.7914; 10.7986; 10.8105; 10.8271; 10.8483; 10.874; 10.9043; 10.9388; 10.9775; 11.0203; 11.0669; 11.1172; 11.171; 11.2281; 11.2882; 11.3511; 11.4166; 11.4844; 11.5542; 11.6258; 11.6988; 11.7731; 11.8482; 11.924; 12; 12.076; 12.1518; 12.2269; 12.3012; 12.3742; 12.4458; 12.5156; 12.5834; 12.6489; 12.7118; 12.7719; 12.829; 12.8828; 12.9331; 12.9797; 13.0225; 13.0612; 13.0957; 13.126; 13.1517; 13.1729; 13.1895; 13.2014; 
10.8106; 10.813; 10.82; 10.8317; 10.848; 10.8688; 10.8941; 10.9238; 10.9577; 10.9958; 11.0378; 11.0836; 11.133; 11.1858; 11.2419; 11.3009; 11.3627; 11.427; 11.4936; 11.5622; 11.6325; 11.7042; 11.7771; 11.8509; 11.9253; 12; 12.0747; 12.1491; 12.2229; 12.2958; 12.3675; 12.4378; 12.5064; 12.573; 12.6373; 12.6991; 12.7581; 12.8142; 12.867; 12.9164; 12.9622; 13.0042; 13.0423; 13.0762; 13.1059; 13.1312; 13.152; 13.1683; 13.18; 
10.8318; 10.8341; 10.841; 10.8525; 10.8685; 10.889; 10.9139; 10.943; 10.9763; 11.0137; 11.0549; 11.0999; 11.1484; 11.2003; 11.2554; 11.3134; 11.3741; 11.4372; 11.5026; 11.57; 11.639; 11.7095; 11.7811; 11.8536; 11.9267; 12; 12.0734; 12.1464; 12.2189; 12.2905; 12.361; 12.43; 12.4974; 12.5628; 12.6259; 12.6866; 12.7446; 12.7997; 12.8516; 12.9001; 12.9451; 12.9863; 13.0237; 13.057; 13.0861; 13.111; 13.1315; 13.1475; 13.159; 
10.8527; 10.8549; 10.8617; 10.873; 10.8887; 10.9088; 10.9332; 10.9619; 10.9946; 11.0313; 11.0718; 11.116; 11.1636; 11.2146; 11.2687; 11.3256; 11.3852; 11.4473; 11.5115; 11.5776; 11.6455; 11.7147; 11.785; 11.8562; 11.928; 12; 12.072; 12.1438; 12.215; 12.2853; 12.3545; 12.4224; 12.4885; 12.5527; 12.6148; 12.6744; 12.7313; 12.7854; 12.8364; 12.884; 12.9282; 12.9687; 13.0054; 13.0381; 13.0668; 13.0912; 13.1113; 13.127; 13.1383; 
10.8731; 10.8754; 10.882; 10.8931; 10.9085; 10.9283; 10.9523; 10.9804; 11.0125; 11.0486; 11.0884; 11.1317; 11.1786; 11.2286; 11.2817; 11.3377; 11.3962; 11.4571; 11.5202; 11.5852; 11.6518; 11.7198; 11.7889; 11.8588; 11.9292; 12; 12.0708; 12.1412; 12.2112; 12.2802; 12.3482; 12.4148; 12.4798; 12.5429; 12.6038; 12.6624; 12.7183; 12.7714; 12.8214; 12.8683; 12.9117; 12.9514; 12.9875; 13.0196; 13.0477; 13.0717; 13.0915; 13.1069; 13.118; 
10.8932; 10.8954; 10.902; 10.9129; 10.928; 10.9474; 10.971; 10.9986; 11.0301; 11.0655; 11.1046; 11.1472; 11.1932; 11.2424; 11.2945; 11.3495; 11.407; 11.4668; 11.5288; 11.5926; 11.658; 11.7248; 11.7926; 11.8613; 11.9305; 12; 12.0695; 12.1387; 12.2074; 12.2752; 12.342; 12.4074; 12.4712; 12.5332; 12.593; 12.6505; 12.7055; 12.7576; 12.8068; 12.8528; 12.8954; 12.9345; 12.9699; 13.0014; 13.029; 13.0526; 13.072; 13.0872; 13.098; 
10.913; 10.9151; 10.9216; 10.9322; 10.9471; 10.9662; 10.9893; 11.0164; 11.0474; 11.0822; 11.1206; 11.1624; 11.2076; 11.2559; 11.3071; 11.3611; 11.4176; 11.4763; 11.5372; 11.5998; 11.6641; 11.7297; 11.7963; 11.8638; 11.9318; 12; 12.0683; 12.1362; 12.2037; 12.2703; 12.3359; 12.4002; 12.4628; 12.5237; 12.5825; 12.6389; 12.6929; 12.7441; 12.7924; 12.8376; 12.8794; 12.9178; 12.9526; 12.9836; 13.0107; 13.0338; 13.0529; 13.0678; 13.0784; 
10.9324; 10.9345; 10.9408; 10.9513; 10.9659; 10.9846; 11.0074; 11.034; 11.0644; 11.0986; 11.1363; 11.1774; 11.2217; 11.2692; 11.3195; 11.3725; 11.4279; 11.4857; 11.5454; 11.607; 11.6701; 11.7345; 11.8; 11.8662; 11.933; 12; 12.067; 12.1338; 12.2001; 12.2655; 12.3299; 12.393; 12.4546; 12.5143; 12.5721; 12.6275; 12.6805; 12.7308; 12.7783; 12.8226; 12.8637; 12.9014; 12.9356; 12.966; 12.9926; 13.0154; 13.0341; 13.0487; 13.0592; 
10.9514; 10.9535; 10.9597; 10.97; 10.9844; 11.0028; 11.0251; 11.0512; 11.0811; 11.1147; 11.1517; 11.1921; 11.2356; 11.2822; 11.3316; 11.3837; 11.4382; 11.4949; 11.5535; 11.614; 11.676; 11.7392; 11.8035; 11.8686; 11.9342; 12; 12.0658; 12.1314; 12.1965; 12.2608; 12.324; 12.386; 12.4465; 12.5052; 12.5619; 12.6163; 12.6684; 12.7178; 12.7644; 12.8079; 12.8483; 12.8853; 12.9189; 12.9488; 12.9749; 12.9972; 13.0156; 13.03; 13.0403; 
10.9701; 10.9722; 10.9783; 10.9884; 11.0025; 11.0205; 11.0425; 11.0682; 11.0975; 11.1305; 11.1668; 11.2065; 11.2493; 11.295; 11.3435; 11.3947; 11.4482; 11.5039; 11.5615; 11.6209; 11.6818; 11.7439; 11.807; 11.8709; 11.9353; 12; 12.0647; 12.1291; 12.193; 12.2561; 12.3182; 12.3791; 12.4385; 12.4961; 12.5518; 12.6053; 12.6565; 12.705; 12.7507; 12.7935; 12.8332; 12.8695; 12.9025; 12.9318; 12.9575; 12.9795; 12.9975; 13.0116; 13.0217; 
10.9885; 10.9905; 10.9965; 11.0064; 11.0203; 11.038; 11.0595; 11.0848; 11.1136; 11.146; 11.1817; 11.2206; 11.2627; 11.3076; 11.3553; 11.4055; 11.458; 11.5127; 11.5693; 11.6277; 11.6874; 11.7485; 11.8105; 11.8732; 11.9365; 12; 12.0635; 12.1268; 12.1895; 12.2516; 12.3126; 12.3724; 12.4307; 12.4873; 12.542; 12.5945; 12.6447; 12.6924; 12.7373; 12.7794; 12.8183; 12.854; 12.8864; 12.9152; 12.9405; 12.962; 12.9797; 12.9936; 13.0035; 
11.0066; 11.0085; 11.0144; 11.0242; 11.0378; 11.0552; 11.0763; 11.1011; 11.1294; 11.1612; 11.1963; 11.2345; 11.2758; 11.3199; 11.3668; 11.4161; 11.4677; 11.5214; 11.577; 11.6343; 11.693; 11.7529; 11.8139; 11.8755; 11.9376; 12; 12.0624; 12.1245; 12.1862; 12.2471; 12.307; 12.3657; 12.423; 12.4786; 12.5323; 12.5839; 12.6332; 12.6801; 12.7242; 12.7655; 12.8037; 12.8388; 12.8706; 12.8989; 12.9237; 12.9448; 12.9622; 12.9758; 12.9856; 
11.0243; 11.0262; 11.032; 11.0416; 11.0549; 11.072; 11.0928; 11.1171; 11.145; 11.1762; 11.2106; 11.2482; 11.2887; 11.3321; 11.3781; 11.4265; 11.4772; 11.5299; 11.5846; 11.6408; 11.6985; 11.7574; 11.8172; 11.8777; 11.9387; 12; 12.0613; 12.1223; 12.1828; 12.2427; 12.3015; 12.3592; 12.4154; 12.4701; 12.5228; 12.5735; 12.6219; 12.6679; 12.7113; 12.7518; 12.7894; 12.8238; 12.855; 12.8829; 12.9072; 12.928; 12.9451; 12.9584; 12.968; 
11.0417; 11.0436; 11.0493; 11.0587; 11.0718; 11.0886; 11.109; 11.1329; 11.1602; 11.1909; 11.2247; 11.2616; 11.3014; 11.344; 11.3892; 11.4367; 11.4865; 11.5383; 11.592; 11.6472; 11.7039; 11.7617; 11.8204; 11.8799; 11.9398; 12; 12.0602; 12.1201; 12.1796; 12.2383; 12.2961; 12.3528; 12.408; 12.4617; 12.5135; 12.5633; 12.6109; 12.656; 12.6986; 12.7384; 12.7753; 12.8091; 12.8398; 12.8671; 12.891; 12.9114; 12.9282; 12.9413; 12.9508; 
11.0588; 11.0606; 11.0662; 11.0755; 11.0884; 11.1049; 11.1249; 11.1484; 11.1752; 11.2053; 11.2385; 11.2748; 11.3139; 11.3557; 11.4001; 11.4468; 11.4957; 11.5466; 11.5993; 11.6535; 11.7092; 11.7659; 11.8236; 11.882; 11.9409; 12; 12.0591; 12.118; 12.1764; 12.2341; 12.2909; 12.3465; 12.4008; 12.4534; 12.5043; 12.5532; 12.6; 12.6443; 12.6861; 12.7252; 12.7615; 12.7947; 12.8248; 12.8516; 12.8751; 12.8951; 12.9116; 12.9245; 12.9338; 
11.0756; 11.0774; 11.0829; 11.092; 11.1046; 11.1208; 11.1405; 11.1636; 11.1899; 11.2195; 11.2521; 11.2877; 11.3261; 11.3672; 11.4108; 11.4566; 11.5047; 11.5547; 11.6064; 11.6597; 11.7143; 11.7701; 11.8268; 11.8841; 11.942; 12; 12.058; 12.1159; 12.1732; 12.2299; 12.2857; 12.3403; 12.3936; 12.4453; 12.4953; 12.5434; 12.5892; 12.6328; 12.6739; 12.7123; 12.7479; 12.7805; 12.8101; 12.8364; 12.8595; 12.8792; 12.8954; 12.908; 12.9171; 
11.0921; 11.0939; 11.0992; 11.1082; 11.1206; 11.1365; 11.1558; 11.1785; 11.2044; 11.2334; 11.2655; 11.3004; 11.3382; 11.3785; 11.4213; 11.4663; 11.5135; 11.5626; 11.6134; 11.6658; 11.7194; 11.7742; 11.8299; 11.8862; 11.943; 12; 12.057; 12.1138; 12.1701; 12.2258; 12.2806; 12.3342; 12.3866; 12.4374; 12.4865; 12.5337; 12.5787; 12.6215; 12.6619; 12.6996; 12.7345; 12.7666; 12.7956; 12.8215; 12.8442; 12.8635; 12.8794; 12.8918; 12.9008; 
11.1083; 11.11; 11.1153; 11.1241; 11.1363; 11.1519; 11.1709; 11.1931; 11.2186; 11.2471; 11.2786; 11.3129; 11.35; 11.3896; 11.4316; 11.4759; 11.5222; 11.5704; 11.6203; 11.6717; 11.7244; 11.7782; 11.8329; 11.8882; 11.944; 12; 12.056; 12.1118; 12.1671; 12.2218; 12.2756; 12.3283; 12.3797; 12.4296; 12.4778; 12.5241; 12.5684; 12.6104; 12.65; 12.6871; 12.7214; 12.7529; 12.7814; 12.8069; 12.8291; 12.8481; 12.8637; 12.8759; 12.8847; 
11.1242; 11.1259; 11.1311; 11.1397; 11.1517; 11.167; 11.1857; 11.2075; 11.2325; 11.2605; 11.2915; 11.3252; 11.3616; 11.4005; 11.4417; 11.4852; 11.5307; 11.5781; 11.6271; 11.6776; 11.7294; 11.7822; 11.8359; 11.8902; 11.945; 12; 12.055; 12.1098; 12.1641; 12.2178; 12.2706; 12.3224; 12.3729; 12.4219; 12.4693; 12.5148; 12.5583; 12.5995; 12.6384; 12.6748; 12.7086; 12.7395; 12.7675; 12.7925; 12.8143; 12.833; 12.8483; 12.8603; 12.8689; 
11.1398; 11.1415; 11.1466; 11.155; 11.1668; 11.1819; 11.2002; 11.2217; 11.2462; 11.2737; 11.3041; 11.3372; 11.3729; 11.4112; 11.4517; 11.4944; 11.5391; 11.5856; 11.6338; 11.6833; 11.7342; 11.7861; 11.8388; 11.8922; 11.946; 12; 12.054; 12.1078; 12.1612; 12.2139; 12.2658; 12.3167; 12.3663; 12.4144; 12.4609; 12.5056; 12.5483; 12.5888; 12.6271; 12.6628; 12.6959; 12.7263; 12.7538; 12.7783; 12.7998; 12.8181; 12.8332; 12.845; 12.8534; 
11.1552; 11.1568; 11.1618; 11.1701; 11.1817; 11.1965; 11.2145; 11.2356; 11.2597; 11.2867; 11.3165; 11.349; 11.3841; 11.4217; 11.4615; 11.5034; 11.5473; 11.593; 11.6403; 11.689; 11.7389; 11.7899; 11.8417; 11.8941; 11.947; 12; 12.0531; 12.1059; 12.1583; 12.2101; 12.2611; 12.311; 12.3597; 12.407; 12.4527; 12.4966; 12.5385; 12.5783; 12.6159; 12.651; 12.6835; 12.7133; 12.7403; 12.7644; 12.7855; 12.8035; 12.8183; 12.8299; 12.8382; 
11.1702; 11.1719; 11.1768; 11.1849; 11.1963; 11.2108; 11.2285; 11.2492; 11.2729; 11.2994; 11.3287; 11.3607; 11.3951; 11.432; 11.4711; 11.5123; 11.5554; 11.6003; 11.6467; 11.6945; 11.7436; 11.7936; 11.8445; 11.896; 11.9479; 12; 12.0521; 12.104; 12.1555; 12.2064; 12.2564; 12.3055; 12.3533; 12.3997; 12.4446; 12.4877; 12.5289; 12.568; 12.6049; 12.6394; 12.6713; 12.7006; 12.7271; 12.7508; 12.7715; 12.7892; 12.8037; 12.8151; 12.8232; 
11.185; 11.1866; 11.1915; 11.1995; 11.2106; 11.2249; 11.2423; 11.2626; 11.2858; 11.3119; 11.3407; 11.3721; 11.4059; 11.4421; 11.4805; 11.521; 11.5633; 11.6074; 11.653; 11.7; 11.7482; 11.7973; 11.8473; 11.8979; 11.9488; 12; 12.0512; 12.1021; 12.1527; 12.2027; 12.2518; 12.3; 12.347; 12.3926; 12.4367; 12.479; 12.5195; 12.5579; 12.5941; 12.6279; 12.6593; 12.6881; 12.7142; 12.7374; 12.7577; 12.7751; 12.7894; 12.8005; 12.8085; 
11.1996; 11.2012; 11.2059; 11.2138; 11.2247; 11.2387; 11.2558; 11.2758; 11.2986; 11.3242; 11.3524; 11.3833; 11.4165; 11.4521; 11.4898; 11.5295; 11.5711; 11.6144; 11.6592; 11.7053; 11.7527; 11.8009; 11.85; 11.8997; 11.9497; 12; 12.0503; 12.1003; 12.15; 12.1991; 12.2473; 12.2947; 12.3408; 12.3856; 12.4289; 12.4705; 12.5102; 12.5479; 12.5835; 12.6167; 12.6476; 12.6758; 12.7014; 12.7242; 12.7442; 12.7613; 12.7753; 12.7862; 12.7941; 
11.2139; 11.2154; 11.2201; 11.2278; 11.2386; 11.2523; 11.2691; 11.2887; 11.3111; 11.3362; 11.364; 11.3943; 11.4269; 11.4618; 11.4989; 11.5379; 11.5788; 11.6213; 11.6653; 11.7106; 11.7571; 11.8045; 11.8527; 11.9015; 11.9506; 12; 12.0494; 12.0985; 12.1473; 12.1955; 12.2429; 12.2894; 12.3347; 12.3787; 12.4212; 12.4621; 12.5011; 12.5382; 12.5731; 12.6057; 12.636; 12.6638; 12.6889; 12.7113; 12.7309; 12.7477; 12.7614; 12.7722; 12.7799; 
11.2279; 11.2294; 11.234; 11.2416; 11.2521; 11.2657; 11.2821; 11.3014; 11.3234; 11.3481; 11.3753; 11.4051; 11.4371; 11.4714; 11.5078; 11.5462; 11.5863; 11.628; 11.6712; 11.7158; 11.7614; 11.808; 11.8553; 11.9032; 11.9515; 12; 12.0485; 12.0968; 12.1447; 12.192; 12.2386; 12.2842; 12.3288; 12.372; 12.4137; 12.4538; 12.4922; 12.5286; 12.5629; 12.5949; 12.6247; 12.6519; 12.6766; 12.6986; 12.7179; 12.7343; 12.7479; 12.7584; 12.766; 
