9.9607; 9.97678; 10.0248; 10.1039; 10.2129; 10.3502; 10.5134; 10.7001; 10.9073; 11.1317; 11.3698; 11.6179; 11.872; 12.1281; 12.3821; 12.6302; 12.8683; 13.0927; 13.2999; 13.4866; 13.6498; 13.7871; 13.8961; 13.9752; 14.0232; 
9.96254; 9.9786; 10.0265; 10.1056; 10.2146; 10.3517; 10.5148; 10.7013; 10.9083; 11.1325; 11.3704; 11.6182; 11.8721; 12.1279; 12.3818; 12.6296; 12.8675; 13.0917; 13.2987; 13.4853; 13.6483; 13.7854; 13.8944; 13.9735; 14.0214; 
9.96437; 9.98042; 10.0283; 10.1073; 10.2162; 10.3531; 10.5161; 10.7024; 10.9093; 11.1333; 11.371; 11.6186; 11.8722; 12.1278; 12.3814; 12.6291; 12.8667; 13.0908; 13.2976; 13.4839; 13.6469; 13.7838; 13.8927; 13.9717; 14.0196; 
9.9662; 9.98224; 10.0301; 10.109; 10.2178; 10.3546; 10.5174; 10.7036; 10.9102; 11.1341; 11.3715; 11.6189; 11.8723; 12.1277; 12.3811; 12.6285; 12.866; 13.0898; 13.2964; 13.4826; 13.6454; 13.7822; 13.891; 13.9699; 14.0178; 
9.96803; 9.98405; 10.0319; 10.1107; 10.2194; 10.3561; 10.5188; 10.7048; 10.9112; 11.1348; 11.3721; 11.6193; 11.8724; 12.1276; 12.3808; 12.6279; 12.8652; 13.0888; 13.2952; 13.4812; 13.6439; 13.7806; 13.8893; 13.9681; 14.0159; 
9.96986; 9.98587; 10.0336; 10.1124; 10.221; 10.3576; 10.5201; 10.7059; 10.9122; 11.1356; 11.3727; 11.6196; 11.8725; 12.1275; 12.3804; 12.6274; 12.8644; 13.0878; 13.2941; 13.4799; 13.6424; 13.779; 13.8876; 13.9664; 14.0141; 
9.97168; 9.98768; 10.0354; 10.1141; 10.2226; 10.3591; 10.5214; 10.7071; 10.9132; 11.1364; 11.3732; 11.6199; 11.8726; 12.1274; 12.3801; 12.6268; 12.8636; 13.0868; 13.2929; 13.4786; 13.6409; 13.7774; 13.8859; 13.9646; 14.0123; 
9.97351; 9.98949; 10.0372; 10.1158; 10.2242; 10.3605; 10.5228; 10.7083; 10.9142; 11.1372; 11.3738; 11.6203; 11.8728; 12.1273; 12.3797; 12.6262; 12.8628; 13.0859; 13.2917; 13.4773; 13.6395; 13.7758; 13.8842; 13.9628; 14.0105; 
9.97533; 9.9913; 10.0389; 10.1175; 10.2258; 10.362; 10.5241; 10.7094; 10.9151; 11.1379; 11.3743; 11.6206; 11.8729; 12.1271; 12.3794; 12.6257; 12.8621; 13.0849; 13.2906; 13.4759; 13.638; 13.7742; 13.8825; 13.9611; 14.0087; 
9.97715; 9.99311; 10.0407; 10.1192; 10.2274; 10.3635; 10.5254; 10.7106; 10.9161; 11.1387; 11.3749; 11.621; 11.873; 12.127; 12.3791; 12.6251; 12.8613; 13.0839; 13.2894; 13.4746; 13.6365; 13.7726; 13.8808; 13.9593; 14.0069; 
9.97897; 9.99491; 10.0425; 10.1209; 10.229; 10.365; 10.5267; 10.7118; 10.9171; 11.1395; 11.3755; 11.6213; 11.8731; 12.1269; 12.3787; 12.6245; 12.8605; 13.0829; 13.2883; 13.4733; 13.6351; 13.771; 13.8791; 13.9575; 14.0051; 
9.98079; 9.99671; 10.0442; 10.1226; 10.2306; 10.3664; 10.5281; 10.7129; 10.9181; 11.1403; 11.376; 11.6216; 11.8732; 12.1268; 12.3784; 12.624; 12.8597; 13.082; 13.2871; 13.4719; 13.6336; 13.7695; 13.8774; 13.9558; 14.0033; 
9.98261; 9.99852; 10.046; 10.1243; 10.2321; 10.3679; 10.5294; 10.7141; 10.919; 11.141; 11.3766; 11.622; 11.8733; 12.1267; 12.378; 12.6234; 12.859; 13.081; 13.2859; 13.4706; 13.6321; 13.7679; 13.8757; 13.954; 14.0015; 
9.98442; 10.0003; 10.0477; 10.126; 10.2337; 10.3694; 10.5307; 10.7152; 10.92; 11.1418; 11.3772; 11.6223; 11.8734; 12.1266; 12.3777; 12.6229; 12.8582; 13.08; 13.2848; 13.4693; 13.6306; 13.7663; 13.874; 13.9523; 13.9997; 
9.98624; 10.0021; 10.0495; 10.1277; 10.2353; 10.3708; 10.532; 10.7164; 10.921; 11.1426; 11.3777; 11.6227; 11.8736; 12.1265; 12.3773; 12.6223; 12.8574; 13.079; 13.2836; 13.468; 13.6292; 13.7647; 13.8724; 13.9505; 13.9979; 
9.98805; 10.0039; 10.0513; 10.1293; 10.2369; 10.3723; 10.5334; 10.7175; 10.9219; 11.1434; 11.3783; 11.623; 11.8737; 12.1263; 12.377; 12.6217; 12.8567; 13.0781; 13.2825; 13.4667; 13.6277; 13.7631; 13.8707; 13.9487; 13.9961; 
9.98986; 10.0057; 10.053; 10.131; 10.2385; 10.3738; 10.5347; 10.7187; 10.9229; 11.1441; 11.3788; 11.6233; 11.8738; 12.1262; 12.3767; 12.6212; 12.8559; 13.0771; 13.2813; 13.4653; 13.6262; 13.7615; 13.869; 13.947; 13.9943; 
9.99167; 10.0075; 10.0548; 10.1327; 10.2401; 10.3752; 10.536; 10.7198; 10.9239; 11.1449; 11.3794; 11.6237; 11.8739; 12.1261; 12.3763; 12.6206; 12.8551; 13.0761; 13.2802; 13.464; 13.6248; 13.7599; 13.8673; 13.9452; 13.9925; 
9.99348; 10.0093; 10.0565; 10.1344; 10.2417; 10.3767; 10.5373; 10.721; 10.9249; 11.1457; 11.38; 11.624; 11.874; 12.126; 12.376; 12.6201; 12.8543; 13.0752; 13.279; 13.4627; 13.6233; 13.7583; 13.8656; 13.9435; 13.9907; 
9.99528; 10.0111; 10.0583; 10.1361; 10.2433; 10.3782; 10.5386; 10.7221; 10.9258; 11.1464; 11.3805; 11.6244; 11.8741; 12.1259; 12.3757; 12.6195; 12.8536; 13.0742; 13.2779; 13.4614; 13.6219; 13.7568; 13.8639; 13.9417; 13.9889; 
9.99708; 10.0129; 10.06; 10.1377; 10.2448; 10.3796; 10.5399; 10.7233; 10.9268; 11.1472; 11.3811; 11.6247; 11.8742; 12.1258; 12.3753; 12.6189; 12.8528; 13.0732; 13.2767; 13.4601; 13.6204; 13.7552; 13.8623; 13.94; 13.9871; 
9.99889; 10.0147; 10.0618; 10.1394; 10.2464; 10.3811; 10.5413; 10.7244; 10.9278; 11.148; 11.3816; 11.625; 11.8744; 12.1257; 12.375; 12.6184; 12.852; 13.0723; 13.2756; 13.4588; 13.6189; 13.7536; 13.8606; 13.9382; 13.9853; 
10.0007; 10.0165; 10.0635; 10.1411; 10.248; 10.3825; 10.5426; 10.7256; 10.9287; 11.1487; 11.3822; 11.6254; 11.8745; 12.1255; 12.3746; 12.6178; 12.8513; 13.0713; 13.2744; 13.4574; 13.6175; 13.752; 13.8589; 13.9365; 13.9835; 
10.0025; 10.0182; 10.0652; 10.1428; 10.2496; 10.384; 10.5439; 10.7267; 10.9297; 11.1495; 11.3827; 11.6257; 11.8746; 12.1254; 12.3743; 12.6173; 12.8505; 13.0703; 13.2733; 13.4561; 13.616; 13.7504; 13.8572; 13.9348; 13.9818; 
10.0043; 10.02; 10.067; 10.1444; 10.2511; 10.3854; 10.5452; 10.7279; 10.9306; 11.1503; 11.3833; 11.626; 11.8747; 12.1253; 12.374; 12.6167; 12.8497; 13.0694; 13.2721; 13.4548; 13.6146; 13.7489; 13.8556; 13.933; 13.98; 
10.0061; 10.0218; 10.0687; 10.1461; 10.2527; 10.3869; 10.5465; 10.729; 10.9316; 11.151; 11.3839; 11.6264; 11.8748; 12.1252; 12.3736; 12.6162; 12.849; 13.0684; 13.271; 13.4535; 13.6131; 13.7473; 13.8539; 13.9313; 13.9782; 
10.0079; 10.0236; 10.0705; 10.1478; 10.2543; 10.3883; 10.5478; 10.7302; 10.9326; 11.1518; 11.3844; 11.6267; 11.8749; 12.1251; 12.3733; 12.6156; 12.8482; 13.0674; 13.2698; 13.4522; 13.6117; 13.7457; 13.8522; 13.9295; 13.9764; 
10.0097; 10.0254; 10.0722; 10.1494; 10.2559; 10.3898; 10.5491; 10.7313; 10.9335; 11.1526; 11.385; 11.6271; 11.875; 12.125; 12.373; 12.6151; 12.8475; 13.0665; 13.2687; 13.4509; 13.6102; 13.7441; 13.8506; 13.9278; 13.9746; 
10.0115; 10.0271; 10.0739; 10.1511; 10.2574; 10.3912; 10.5504; 10.7325; 10.9345; 11.1533; 11.3855; 11.6274; 11.8751; 12.1249; 12.3726; 12.6145; 12.8467; 13.0655; 13.2676; 13.4496; 13.6088; 13.7426; 13.8489; 13.9261; 13.9729; 
10.0132; 10.0289; 10.0757; 10.1528; 10.259; 10.3927; 10.5517; 10.7336; 10.9354; 11.1541; 11.3861; 11.6277; 11.8753; 12.1248; 12.3723; 12.6139; 12.8459; 13.0646; 13.2664; 13.4483; 13.6073; 13.741; 13.8472; 13.9243; 13.9711; 
10.015; 10.0307; 10.0774; 10.1544; 10.2606; 10.3941; 10.553; 10.7347; 10.9364; 11.1548; 11.3866; 11.6281; 11.8754; 12.1246; 12.372; 12.6134; 12.8452; 13.0636; 13.2653; 13.447; 13.6059; 13.7394; 13.8456; 13.9226; 13.9693; 
10.0168; 10.0325; 10.0791; 10.1561; 10.2621; 10.3956; 10.5543; 10.7359; 10.9374; 11.1556; 11.3872; 11.6284; 11.8755; 12.1245; 12.3716; 12.6128; 12.8444; 13.0626; 13.2641; 13.4457; 13.6044; 13.7379; 13.8439; 13.9209; 13.9675; 
10.0186; 10.0342; 10.0809; 10.1577; 10.2637; 10.397; 10.5556; 10.737; 10.9383; 11.1564; 11.3877; 11.6287; 11.8756; 12.1244; 12.3713; 12.6123; 12.8436; 13.0617; 13.263; 13.4444; 13.603; 13.7363; 13.8423; 13.9192; 13.9658; 
10.0204; 10.036; 10.0826; 10.1594; 10.2653; 10.3985; 10.5569; 10.7381; 10.9393; 11.1571; 11.3883; 11.6291; 11.8757; 12.1243; 12.371; 12.6117; 12.8429; 13.0607; 13.2619; 13.4431; 13.6015; 13.7348; 13.8406; 13.9174; 13.964; 
10.0222; 10.0378; 10.0843; 10.1611; 10.2668; 10.3999; 10.5582; 10.7393; 10.9402; 11.1579; 11.3888; 11.6294; 11.8758; 12.1242; 12.3706; 12.6112; 12.8421; 13.0598; 13.2607; 13.4418; 13.6001; 13.7332; 13.8389; 13.9157; 13.9622; 
10.0239; 10.0395; 10.086; 10.1627; 10.2684; 10.4013; 10.5595; 10.7404; 10.9412; 11.1586; 11.3894; 11.6297; 11.8759; 12.1241; 12.3703; 12.6106; 12.8414; 13.0588; 13.2596; 13.4405; 13.5987; 13.7316; 13.8373; 13.914; 13.9605; 
10.0257; 10.0413; 10.0877; 10.1644; 10.2699; 10.4028; 10.5608; 10.7416; 10.9421; 11.1594; 11.3899; 11.6301; 11.876; 12.124; 12.37; 12.6101; 12.8406; 13.0579; 13.2585; 13.4392; 13.5972; 13.7301; 13.8356; 13.9123; 13.9587; 
10.0275; 10.0431; 10.0895; 10.166; 10.2715; 10.4042; 10.5621; 10.7427; 10.9431; 11.1602; 11.3905; 11.6304; 11.8762; 12.1239; 12.3696; 12.6095; 12.8399; 13.0569; 13.2573; 13.4379; 13.5958; 13.7285; 13.834; 13.9105; 13.9569; 
10.0293; 10.0448; 10.0912; 10.1677; 10.273; 10.4057; 10.5634; 10.7438; 10.944; 11.1609; 11.391; 11.6307; 11.8763; 12.1238; 12.3693; 12.609; 12.8391; 13.056; 13.2562; 13.4366; 13.5944; 13.727; 13.8323; 13.9088; 13.9552; 
10.031; 10.0466; 10.0929; 10.1693; 10.2746; 10.4071; 10.5647; 10.7449; 10.945; 11.1617; 11.3916; 11.6311; 11.8764; 12.1236; 12.369; 12.6084; 12.8383; 13.055; 13.2551; 13.4353; 13.5929; 13.7254; 13.8307; 13.9071; 13.9534; 
10.0328; 10.0483; 10.0946; 10.171; 10.2761; 10.4085; 10.566; 10.7461; 10.9459; 11.1624; 11.3921; 11.6314; 11.8765; 12.1235; 12.3686; 12.6079; 12.8376; 13.0541; 13.2539; 13.434; 13.5915; 13.7239; 13.829; 13.9054; 13.9517; 
10.0346; 10.0501; 10.0963; 10.1726; 10.2777; 10.41; 10.5673; 10.7472; 10.9469; 11.1632; 11.3927; 11.6317; 11.8766; 12.1234; 12.3683; 12.6074; 12.8368; 13.0531; 13.2528; 13.4327; 13.5901; 13.7223; 13.8274; 13.9037; 13.9499; 
10.0364; 10.0518; 10.098; 10.1743; 10.2792; 10.4114; 10.5686; 10.7483; 10.9478; 11.1639; 11.3932; 11.6321; 11.8767; 12.1233; 12.368; 12.6068; 12.8361; 13.0522; 13.2517; 13.4314; 13.5886; 13.7208; 13.8258; 13.902; 13.9482; 
10.0381; 10.0536; 10.0998; 10.1759; 10.2808; 10.4128; 10.5699; 10.7495; 10.9488; 11.1647; 11.3938; 11.6324; 11.8768; 12.1232; 12.3676; 12.6063; 12.8353; 13.0512; 13.2506; 13.4302; 13.5872; 13.7192; 13.8241; 13.9002; 13.9464; 
10.0399; 10.0553; 10.1015; 10.1775; 10.2823; 10.4142; 10.5711; 10.7506; 10.9497; 11.1654; 11.3943; 11.6327; 11.8769; 12.1231; 12.3673; 12.6057; 12.8346; 13.0503; 13.2494; 13.4289; 13.5858; 13.7177; 13.8225; 13.8985; 13.9447; 
10.0417; 10.0571; 10.1032; 10.1792; 10.2839; 10.4157; 10.5724; 10.7517; 10.9507; 11.1662; 11.3948; 11.633; 11.877; 12.123; 12.367; 12.6052; 12.8338; 13.0493; 13.2483; 13.4276; 13.5843; 13.7161; 13.8208; 13.8968; 13.9429; 
10.0434; 10.0588; 10.1049; 10.1808; 10.2854; 10.4171; 10.5737; 10.7528; 10.9516; 11.1669; 11.3954; 11.6334; 11.8772; 12.1229; 12.3666; 12.6046; 12.8331; 13.0484; 13.2472; 13.4263; 13.5829; 13.7146; 13.8192; 13.8951; 13.9412; 
10.0452; 10.0606; 10.1066; 10.1824; 10.287; 10.4185; 10.575; 10.754; 10.9526; 11.1677; 11.3959; 11.6337; 11.8773; 12.1228; 12.3663; 12.6041; 12.8323; 13.0475; 13.2461; 13.425; 13.5815; 13.713; 13.8176; 13.8934; 13.9394; 
10.0469; 10.0623; 10.1083; 10.1841; 10.2885; 10.4199; 10.5763; 10.7551; 10.9535; 11.1684; 11.3965; 11.634; 11.8774; 12.1226; 12.366; 12.6035; 12.8316; 13.0465; 13.2449; 13.4237; 13.5801; 13.7115; 13.8159; 13.8917; 13.9377; 
10.0487; 10.0641; 10.11; 10.1857; 10.2901; 10.4214; 10.5776; 10.7562; 10.9544; 11.1692; 11.397; 11.6344; 11.8775; 12.1225; 12.3656; 12.603; 12.8308; 13.0456; 13.2438; 13.4225; 13.5786; 13.71; 13.8143; 13.89; 13.9359; 
10.0504; 10.0658; 10.1117; 10.1874; 10.2916; 10.4228; 10.5788; 10.7573; 10.9554; 11.1699; 11.3976; 11.6347; 11.8776; 12.1224; 12.3653; 12.6025; 12.8301; 13.0446; 13.2427; 13.4212; 13.5772; 13.7084; 13.8127; 13.8883; 13.9342; 
10.0522; 10.0676; 10.1134; 10.189; 10.2931; 10.4242; 10.5801; 10.7584; 10.9563; 11.1707; 11.3981; 11.635; 11.8777; 12.1223; 12.365; 12.6019; 12.8293; 13.0437; 13.2416; 13.4199; 13.5758; 13.7069; 13.811; 13.8866; 13.9324; 
10.054; 10.0693; 10.1151; 10.1906; 10.2947; 10.4256; 10.5814; 10.7595; 10.9573; 11.1714; 11.3986; 11.6354; 11.8778; 12.1222; 12.3647; 12.6014; 12.8286; 13.0428; 13.2405; 13.4186; 13.5744; 13.7053; 13.8094; 13.8849; 13.9307; 
10.0557; 10.071; 10.1168; 10.1922; 10.2962; 10.427; 10.5827; 10.7607; 10.9582; 11.1722; 11.3992; 11.6357; 11.8779; 12.1221; 12.3643; 12.6008; 12.8278; 13.0418; 13.2393; 13.4173; 13.573; 13.7038; 13.8078; 13.8832; 13.929; 
10.0575; 10.0728; 10.1185; 10.1939; 10.2977; 10.4284; 10.5839; 10.7618; 10.9591; 11.1729; 11.3997; 11.636; 11.878; 12.122; 12.364; 12.6003; 12.8271; 13.0409; 13.2382; 13.4161; 13.5716; 13.7023; 13.8061; 13.8815; 13.9272; 
10.0592; 10.0745; 10.1202; 10.1955; 10.2993; 10.4299; 10.5852; 10.7629; 10.9601; 11.1737; 11.4003; 11.6363; 11.8781; 12.1219; 12.3637; 12.5997; 12.8264; 13.0399; 13.2371; 13.4148; 13.5701; 13.7007; 13.8045; 13.8798; 13.9255; 
10.0609; 10.0762; 10.1219; 10.1971; 10.3008; 10.4313; 10.5865; 10.764; 10.961; 11.1744; 11.4008; 11.6367; 11.8783; 12.1218; 12.3633; 12.5992; 12.8256; 13.039; 13.236; 13.4135; 13.5687; 13.6992; 13.8029; 13.8781; 13.9238; 
10.0627; 10.078; 10.1236; 10.1987; 10.3023; 10.4327; 10.5878; 10.7651; 10.9619; 11.1751; 11.4013; 11.637; 11.8784; 12.1217; 12.363; 12.5987; 12.8249; 13.0381; 13.2349; 13.4122; 13.5673; 13.6977; 13.8013; 13.8764; 13.922; 
10.0644; 10.0797; 10.1252; 10.2004; 10.3039; 10.4341; 10.589; 10.7662; 10.9629; 11.1759; 11.4019; 11.6373; 11.8785; 12.1215; 12.3627; 12.5981; 12.8241; 13.0371; 13.2338; 13.411; 13.5659; 13.6962; 13.7996; 13.8748; 13.9203; 
10.0662; 10.0814; 10.1269; 10.202; 10.3054; 10.4355; 10.5903; 10.7673; 10.9638; 11.1766; 11.4024; 11.6376; 11.8786; 12.1214; 12.3624; 12.5976; 12.8234; 13.0362; 13.2327; 13.4097; 13.5645; 13.6946; 13.798; 13.8731; 13.9186; 
10.0679; 10.0832; 10.1286; 10.2036; 10.3069; 10.4369; 10.5916; 10.7684; 10.9647; 11.1774; 11.403; 11.638; 11.8787; 12.1213; 12.362; 12.5971; 12.8226; 13.0353; 13.2316; 13.4084; 13.5631; 13.6931; 13.7964; 13.8714; 13.9169; 
10.0697; 10.0849; 10.1303; 10.2052; 10.3084; 10.4383; 10.5928; 10.7696; 10.9657; 11.1781; 11.4035; 11.6383; 11.8788; 12.1212; 12.3617; 12.5965; 12.8219; 13.0343; 13.2305; 13.4072; 13.5617; 13.6916; 13.7948; 13.8697; 13.9151; 
10.0714; 10.0866; 10.132; 10.2068; 10.3099; 10.4397; 10.5941; 10.7707; 10.9666; 11.1788; 11.404; 11.6386; 11.8789; 12.1211; 12.3614; 12.596; 12.8212; 13.0334; 13.2293; 13.4059; 13.5603; 13.6901; 13.7932; 13.868; 13.9134; 
10.0731; 10.0883; 10.1337; 10.2084; 10.3115; 10.4411; 10.5954; 10.7718; 10.9675; 11.1796; 11.4046; 11.6389; 11.879; 12.121; 12.3611; 12.5954; 12.8204; 13.0325; 13.2282; 13.4046; 13.5589; 13.6885; 13.7916; 13.8663; 13.9117; 
10.0749; 10.09; 10.1353; 10.2101; 10.313; 10.4425; 10.5966; 10.7729; 10.9685; 11.1803; 11.4051; 11.6393; 11.8791; 12.1209; 12.3607; 12.5949; 12.8197; 13.0315; 13.2271; 13.4034; 13.5575; 13.687; 13.79; 13.8647; 13.91; 
10.0766; 10.0918; 10.137; 10.2117; 10.3145; 10.4439; 10.5979; 10.774; 10.9694; 11.1811; 11.4056; 11.6396; 11.8792; 12.1208; 12.3604; 12.5944; 12.819; 13.0306; 13.226; 13.4021; 13.5561; 13.6855; 13.7883; 13.863; 13.9082; 
10.0783; 10.0935; 10.1387; 10.2133; 10.316; 10.4453; 10.5992; 10.7751; 10.9703; 11.1818; 11.4062; 11.6399; 11.8793; 12.1207; 12.3601; 12.5938; 12.8182; 13.0297; 13.2249; 13.4008; 13.5547; 13.684; 13.7867; 13.8613; 13.9065; 
10.0801; 10.0952; 10.1404; 10.2149; 10.3175; 10.4467; 10.6004; 10.7762; 10.9712; 11.1825; 11.4067; 11.6402; 11.8795; 12.1206; 12.3598; 12.5933; 12.8175; 13.0288; 13.2238; 13.3996; 13.5533; 13.6825; 13.7851; 13.8596; 13.9048; 
10.0818; 10.0969; 10.142; 10.2165; 10.3191; 10.4481; 10.6017; 10.7773; 10.9722; 11.1833; 11.4072; 11.6406; 11.8796; 12.1205; 12.3594; 12.5928; 12.8167; 13.0278; 13.2227; 13.3983; 13.5519; 13.681; 13.7835; 13.858; 13.9031; 
10.0835; 10.0986; 10.1437; 10.2181; 10.3206; 10.4495; 10.6029; 10.7784; 10.9731; 11.184; 11.4078; 11.6409; 11.8797; 12.1203; 12.3591; 12.5922; 12.816; 13.0269; 13.2216; 13.3971; 13.5505; 13.6794; 13.7819; 13.8563; 13.9014; 
10.0852; 10.1003; 10.1454; 10.2197; 10.3221; 10.4509; 10.6042; 10.7795; 10.974; 11.1847; 11.4083; 11.6412; 11.8798; 12.1202; 12.3588; 12.5917; 12.8153; 13.026; 13.2205; 13.3958; 13.5491; 13.6779; 13.7803; 13.8546; 13.8997; 
10.087; 10.102; 10.1471; 10.2213; 10.3236; 10.4523; 10.6055; 10.7806; 10.9749; 11.1855; 11.4088; 11.6415; 11.8799; 12.1201; 12.3585; 12.5912; 12.8145; 13.0251; 13.2194; 13.3946; 13.5477; 13.6764; 13.7787; 13.853; 13.898; 
10.0887; 10.1037; 10.1487; 10.2229; 10.3251; 10.4537; 10.6067; 10.7817; 10.9759; 11.1862; 11.4094; 11.6419; 11.88; 12.12; 12.3582; 12.5906; 12.8138; 13.0241; 13.2183; 13.3933; 13.5463; 13.6749; 13.7771; 13.8513; 13.8963; 
10.0904; 10.1054; 10.1504; 10.2245; 10.3266; 10.4551; 10.608; 10.7828; 10.9768; 11.1869; 11.4099; 11.6422; 11.8801; 12.1199; 12.3578; 12.5901; 12.8131; 13.0232; 13.2172; 13.3921; 13.5449; 13.6734; 13.7755; 13.8496; 13.8946; 
10.0921; 10.1072; 10.1521; 10.2261; 10.3281; 10.4565; 10.6092; 10.7839; 10.9777; 11.1877; 11.4104; 11.6425; 11.8802; 12.1198; 12.3575; 12.5896; 12.8123; 13.0223; 13.2161; 13.3908; 13.5435; 13.6719; 13.7739; 13.848; 13.8928; 
10.0938; 10.1089; 10.1537; 10.2277; 10.3296; 10.4579; 10.6105; 10.785; 10.9786; 11.1884; 11.411; 11.6428; 11.8803; 12.1197; 12.3572; 12.589; 12.8116; 13.0214; 13.215; 13.3895; 13.5421; 13.6704; 13.7723; 13.8463; 13.8911; 
10.0955; 10.1106; 10.1554; 10.2293; 10.3311; 10.4593; 10.6117; 10.7861; 10.9795; 11.1891; 11.4115; 11.6431; 11.8804; 12.1196; 12.3569; 12.5885; 12.8109; 13.0205; 13.214; 13.3883; 13.5407; 13.6689; 13.7707; 13.8446; 13.8894; 
10.0973; 10.1123; 10.157; 10.2309; 10.3326; 10.4606; 10.613; 10.7871; 10.9805; 11.1899; 11.412; 11.6435; 11.8805; 12.1195; 12.3565; 12.588; 12.8102; 13.0195; 13.2129; 13.387; 13.5394; 13.6674; 13.7691; 13.843; 13.8877; 
10.099; 10.114; 10.1587; 10.2325; 10.3341; 10.462; 10.6142; 10.7882; 10.9814; 11.1906; 11.4126; 11.6438; 11.8806; 12.1194; 12.3562; 12.5875; 12.8094; 13.0186; 13.2118; 13.3858; 13.538; 13.6659; 13.7675; 13.8413; 13.886; 
10.1007; 10.1157; 10.1603; 10.2341; 10.3356; 10.4634; 10.6155; 10.7893; 10.9823; 11.1913; 11.4131; 11.6441; 11.8807; 12.1193; 12.3559; 12.5869; 12.8087; 13.0177; 13.2107; 13.3846; 13.5366; 13.6644; 13.7659; 13.8397; 13.8843; 
10.1024; 10.1173; 10.162; 10.2356; 10.3371; 10.4648; 10.6167; 10.7904; 10.9832; 11.192; 11.4136; 11.6444; 11.8809; 12.1192; 12.3556; 12.5864; 12.808; 13.0168; 13.2096; 13.3833; 13.5352; 13.6629; 13.7644; 13.838; 13.8827; 
10.1041; 10.119; 10.1637; 10.2372; 10.3386; 10.4662; 10.6179; 10.7915; 10.9841; 11.1928; 11.4141; 11.6447; 11.881; 12.1191; 12.3553; 12.5859; 12.8072; 13.0159; 13.2085; 13.3821; 13.5338; 13.6614; 13.7628; 13.8363; 13.881; 
10.1058; 10.1207; 10.1653; 10.2388; 10.3401; 10.4676; 10.6192; 10.7926; 10.985; 11.1935; 11.4147; 11.6451; 11.8811; 12.1189; 12.3549; 12.5853; 12.8065; 13.015; 13.2074; 13.3808; 13.5324; 13.6599; 13.7612; 13.8347; 13.8793; 
10.1075; 10.1224; 10.167; 10.2404; 10.3416; 10.4689; 10.6204; 10.7937; 10.986; 11.1942; 11.4152; 11.6454; 11.8812; 12.1188; 12.3546; 12.5848; 12.8058; 13.0141; 13.2063; 13.3796; 13.5311; 13.6584; 13.7596; 13.833; 13.8776; 
10.1092; 10.1241; 10.1686; 10.242; 10.3431; 10.4703; 10.6217; 10.7948; 10.9869; 11.1949; 11.4157; 11.6457; 11.8813; 12.1187; 12.3543; 12.5843; 12.8051; 13.0131; 13.2052; 13.3783; 13.5297; 13.6569; 13.758; 13.8314; 13.8759; 
10.1109; 10.1258; 10.1703; 10.2436; 10.3446; 10.4717; 10.6229; 10.7959; 10.9878; 11.1957; 11.4162; 11.646; 11.8814; 12.1186; 12.354; 12.5838; 12.8043; 13.0122; 13.2042; 13.3771; 13.5283; 13.6554; 13.7564; 13.8297; 13.8742; 
10.1126; 10.1275; 10.1719; 10.2451; 10.3461; 10.4731; 10.6242; 10.7969; 10.9887; 11.1964; 11.4168; 11.6463; 11.8815; 12.1185; 12.3537; 12.5832; 12.8036; 13.0113; 13.2031; 13.3759; 13.5269; 13.6539; 13.7549; 13.8281; 13.8725; 
10.1143; 10.1292; 10.1735; 10.2467; 10.3476; 10.4744; 10.6254; 10.798; 10.9896; 11.1971; 11.4173; 11.6467; 11.8816; 12.1184; 12.3534; 12.5827; 12.8029; 13.0104; 13.202; 13.3746; 13.5256; 13.6525; 13.7533; 13.8265; 13.8708; 
10.116; 10.1309; 10.1752; 10.2483; 10.349; 10.4758; 10.6266; 10.7991; 10.9905; 11.1978; 11.4178; 11.647; 11.8817; 12.1183; 12.353; 12.5822; 12.8022; 13.0095; 13.2009; 13.3734; 13.5242; 13.651; 13.7517; 13.8248; 13.8691; 
10.1177; 10.1325; 10.1768; 10.2499; 10.3505; 10.4772; 10.6279; 10.8002; 10.9914; 11.1986; 11.4183; 11.6473; 11.8818; 12.1182; 12.3527; 12.5817; 12.8015; 13.0086; 13.1998; 13.3721; 13.5228; 13.6495; 13.7501; 13.8232; 13.8675; 
10.1194; 10.1342; 10.1785; 10.2515; 10.352; 10.4786; 10.6291; 10.8013; 10.9923; 11.1993; 11.4189; 11.6476; 11.8819; 12.1181; 12.3524; 12.5811; 12.8007; 13.0077; 13.1988; 13.3709; 13.5215; 13.648; 13.7486; 13.8215; 13.8658; 
10.1211; 10.1359; 10.1801; 10.253; 10.3535; 10.4799; 10.6303; 10.8023; 10.9932; 11.2; 11.4194; 11.6479; 11.882; 12.118; 12.3521; 12.5806; 12.8; 13.0068; 13.1977; 13.3697; 13.5201; 13.6465; 13.747; 13.8199; 13.8641; 
10.1228; 10.1376; 10.1817; 10.2546; 10.355; 10.4813; 10.6316; 10.8034; 10.9941; 11.2007; 11.4199; 11.6482; 11.8821; 12.1179; 12.3518; 12.5801; 12.7993; 13.0059; 13.1966; 13.3684; 13.5187; 13.645; 13.7454; 13.8183; 13.8624; 
10.1245; 10.1393; 10.1834; 10.2562; 10.3565; 10.4827; 10.6328; 10.8045; 10.995; 11.2014; 11.4204; 11.6486; 11.8822; 12.1178; 12.3514; 12.5796; 12.7986; 13.005; 13.1955; 13.3672; 13.5173; 13.6436; 13.7438; 13.8166; 13.8608; 
