;Nx = 31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Nt = 750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;n/j;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30; 
10,8;270(10,8);18,3125;18,3125;18,2736;18,1964;18,0817;17,9309;17,7457;17,5283;17,2813;17,0076;16,7103;16,3929;16,0592;15,7131;15,3587;15;14,6413;14,2869;13,9408;13,6071;13,2897;12,9924;12,7187;12,4717;12,2543;12,0691;11,9183;11,8036;11,7264;11,6875;11,6875; 
10,84;271(10,84);18,2969;18,2969;18,2583;18,1814;18,0673;17,9172;17,7328;17,5165;17,2706;16,9981;16,7022;16,3864;16,0543;15,7098;15,357;15;14,643;14,2902;13,9457;13,6136;13,2978;13,0019;12,7294;12,4835;12,2672;12,0828;11,9327;11,8186;11,7417;11,7031;11,7031; 
10,88;272(10,88);18,2815;18,2815;18,243;18,1665;18,0529;17,9035;17,72;17,5047;17,26;16,9888;16,6942;16,3799;16,0493;15,7064;15,3553;15;14,6447;14,2936;13,9507;13,6201;13,3058;13,0112;12,74;12,4953;12,28;12,0965;11,9471;11,8335;11,757;11,7185;11,7185; 
10,92;273(10,92);18,2661;18,2661;18,2278;18,1517;18,0386;17,8899;17,7073;17,4929;17,2494;16,9794;16,6863;16,3734;16,0444;15,7031;15,3536;15;14,6464;14,2969;13,9556;13,6266;13,3137;13,0206;12,7506;12,5071;12,2927;12,1101;11,9614;11,8483;11,7722;11,7339;11,7339; 
10,96;274(10,96);18,2508;18,2508;18,2127;18,1369;18,0243;17,8763;17,6946;17,4812;17,2388;16,9702;16,6784;16,367;16,0395;15,6998;15,352;15;14,648;14,3002;13,9605;13,633;13,3216;13,0298;12,7612;12,5188;12,3054;12,1237;11,9757;11,8631;11,7873;11,7492;11,7492; 
11;275(11);18,2355;18,2355;18,1976;18,1222;18,0101;17,8628;17,6819;17,4696;17,2283;16,9609;16,6705;16,3605;16,0346;15,6966;15,3503;15;14,6497;14,3034;13,9654;13,6395;13,3295;13,0391;12,7717;12,5304;12,3181;12,1372;11,9899;11,8778;11,8024;11,7645;11,7645; 
11,04;276(11,04);18,2204;18,2204;18,1826;18,1075;17,996;17,8494;17,6694;17,458;17,2179;16,9517;16,6627;16,3542;16,0298;15,6933;15,3487;15;14,6513;14,3067;13,9702;13,6458;13,3373;13,0483;12,7821;12,542;12,3306;12,1506;12,004;11,8925;11,8174;11,7796;11,7796; 
11,08;277(11,08);18,2053;18,2053;18,1677;18,093;17,982;17,836;17,6568;17,4465;17,2075;16,9426;16,6549;16,3478;16,0249;15,69;15,3471;15;14,6529;14,31;13,9751;13,6522;13,3451;13,0574;12,7925;12,5535;12,3432;12,164;12,018;11,907;11,8323;11,7947;11,7947; 
11,12;278(11,12);18,1902;18,1902;18,1528;18,0785;17,968;17,8227;17,6444;17,435;17,1971;16,9335;16,6471;16,3415;16,0201;15,6868;15,3454;15;14,6546;14,3132;13,9799;13,6585;13,3529;13,0665;12,8029;12,565;12,3556;12,1773;12,032;11,9215;11,8472;11,8098;11,8098; 
11,16;279(11,16);18,1753;18,1753;18,138;18,064;17,9541;17,8095;17,632;17,4236;17,1868;16,9244;16,6394;16,3352;16,0153;15,6836;15,3438;15;14,6562;14,3164;13,9847;13,6648;13,3606;13,0756;12,8132;12,5764;12,368;12,1905;12,0459;11,936;11,862;11,8247;11,8247; 
11,2;280(11,2);18,1604;18,1604;18,1233;18,0496;17,9402;17,7963;17,6196;17,4122;17,1766;16,9154;16,6317;16,3289;16,0106;15,6804;15,3422;15;14,6578;14,3196;13,9894;13,6711;13,3683;13,0846;12,8234;12,5878;12,3804;12,2037;12,0598;11,9504;11,8767;11,8396;11,8396; 
11,24;281(11,24);18,1456;18,1456;18,1087;18,0353;17,9264;17,7832;17,6074;17,4009;17,1664;16,9064;16,6241;16,3227;16,0058;15,6772;15,3406;15;14,6594;14,3228;13,9942;13,6773;13,3759;13,0936;12,8336;12,5991;12,3926;12,2168;12,0736;11,9647;11,8913;11,8544;11,8544; 
11,28;282(11,28);18,1308;18,1308;18,0941;18,0211;17,9127;17,7702;17,5951;17,3897;17,1562;16,8975;16,6165;16,3165;16,0011;15,674;15,339;15;14,661;14,326;13,9989;13,6835;13,3835;13,1025;12,8438;12,6103;12,4049;12,2298;12,0873;11,9789;11,9059;11,8692;11,8692; 
11,32;283(11,32);18,1161;18,1161;18,0796;18,0069;17,899;17,7572;17,583;17,3785;17,1461;16,8886;16,6089;16,3103;15,9964;15,6709;15,3374;15;14,6626;14,3291;14,0036;13,6897;13,3911;13,1114;12,8539;12,6215;12,417;12,2428;12,101;11,9931;11,9204;11,8839;11,8839; 
11,36;284(11,36);18,1015;18,1015;18,0651;17,9928;17,8855;17,7442;17,5708;17,3673;17,136;16,8797;16,6013;16,3042;15,9918;15,6677;15,3358;15;14,6642;14,3323;14,0082;13,6958;13,3987;13,1203;12,864;12,6327;12,4292;12,2558;12,1145;12,0072;11,9349;11,8985;11,8985; 
11,4;285(11,4);18,087;18,087;18,0508;17,9788;17,8719;17,7314;17,5588;17,3562;17,126;16,8709;16,5938;16,2981;15,9871;15,6646;15,3342;15;14,6658;14,3354;14,0129;13,7019;13,4062;13,1291;12,874;12,6438;12,4412;12,2686;12,1281;12,0212;11,9492;11,913;11,913; 
11,44;286(11,44);18,0725;18,0725;18,0365;17,9648;17,8585;17,7186;17,5468;17,3452;17,116;16,8621;16,5863;16,292;15,9825;15,6615;15,3327;15;14,6673;14,3385;14,0175;13,708;13,4137;13,1379;12,884;12,6548;12,4532;12,2814;12,1415;12,0352;11,9635;11,9275;11,9275; 
11,48;287(11,48);18,0581;18,0581;18,0222;17,9509;17,845;17,7058;17,5348;17,3342;17,1061;16,8534;16,5789;16,2859;15,9779;15,6584;15,3311;15;14,6689;14,3416;14,0221;13,7141;13,4211;13,1466;12,8939;12,6658;12,4652;12,2942;12,155;12,0491;11,9778;11,9419;11,9419; 
11,52;288(11,52);18,0437;18,0437;18,008;17,9371;17,8317;17,6931;17,523;17,3232;17,0962;16,8447;16,5715;16,2799;15,9733;15,6553;15,3296;15;14,6704;14,3447;14,0267;13,7201;13,4285;13,1553;12,9038;12,6768;12,477;12,3069;12,1683;12,0629;11,992;11,9563;11,9563; 
11,56;289(11,56);18,0295;18,0295;17,9939;17,9233;17,8184;17,6805;17,5111;17,3123;17,0864;16,836;16,5641;16,2739;15,9687;15,6522;15,328;15;14,672;14,3478;14,0313;13,7261;13,4359;13,164;12,9136;12,6877;12,4889;12,3195;12,1816;12,0767;12,0061;11,9705;11,9705; 
11,6;290(11,6);18,0153;18,0153;17,9799;17,9096;17,8052;17,6679;17,4993;17,3015;17,0766;16,8274;16,5568;16,2679;15,9642;15,6491;15,3265;15;14,6735;14,3509;14,0358;13,7321;13,4432;13,1726;12,9234;12,6985;12,5007;12,3321;12,1948;12,0904;12,0201;11,9847;11,9847; 
11,64;291(11,64);18,0011;18,0011;17,9659;17,896;17,7921;17,6554;17,4876;17,2907;17,0669;16,8189;16,5495;16,262;15,9597;15,6461;15,325;15;14,675;14,3539;14,0403;13,738;13,4505;13,1811;12,9331;12,7093;12,5124;12,3446;12,2079;12,104;12,0341;11,9989;11,9989; 
11,68;292(11,68);17,987;17,987;17,952;17,8824;17,779;17,643;17,476;17,2799;17,0572;16,8103;16,5422;16,2561;15,9552;15,6431;15,3234;15;14,6766;14,3569;14,0448;13,7439;13,4578;13,1897;12,9428;12,7201;12,524;12,357;12,221;12,1176;12,048;12,013;12,013; 
11,72;293(11,72);17,973;17,973;17,9382;17,8689;17,7659;17,6306;17,4644;17,2693;17,0475;16,8018;16,535;16,2502;15,9507;15,64;15,3219;15;14,6781;14,36;14,0493;13,7498;13,465;13,1982;12,9525;12,7307;12,5356;12,3694;12,2341;12,1311;12,0618;12,027;12,027; 
11,76;294(11,76);17,9591;17,9591;17,9244;17,8554;17,753;17,6182;17,4528;17,2586;17,0379;16,7934;16,5278;16,2443;15,9462;15,637;15,3204;15;14,6796;14,363;14,0538;13,7557;13,4722;13,2066;12,9621;12,7414;12,5472;12,3818;12,247;12,1446;12,0756;12,0409;12,0409; 
11,8;295(11,8);17,9452;17,9452;17,9107;17,842;17,74;17,6059;17,4413;17,248;17,0284;16,785;16,5206;16,2385;15,9418;15,6341;15,3189;15;14,6811;14,3659;14,0582;13,7615;13,4794;13,215;12,9716;12,752;12,5587;12,3941;12,26;12,158;12,0893;12,0548;12,0548; 
11,84;296(11,84);17,9314;17,9314;17,897;17,8287;17,7272;17,5937;17,4298;17,2375;17,0189;16,7766;16,5135;16,2327;15,9374;15,6311;15,3174;15;14,6826;14,3689;14,0626;13,7673;13,4865;13,2234;12,9811;12,7625;12,5702;12,4063;12,2728;12,1713;12,103;12,0686;12,0686; 
11,88;297(11,88);17,9176;17,9176;17,8834;17,8154;17,7144;17,5816;17,4184;17,227;17,0094;16,7683;16,5064;16,2269;15,933;15,6281;15,3159;15;14,6841;14,3719;14,067;13,7731;13,4936;13,2317;12,9906;12,773;12,5816;12,4184;12,2856;12,1846;12,1166;12,0824;12,0824; 
11,92;298(11,92);17,904;17,904;17,8699;17,8022;17,7017;17,5695;17,4071;17,2165;17;16,76;16,4993;16,2211;15,9286;15,6252;15,3144;15;14,6856;14,3748;14,0714;13,7789;13,5007;13,24;13;12,7835;12,5929;12,4305;12,2983;12,1978;12,1301;12,096;12,096; 
11,96;299(11,96);17,8903;17,8903;17,8565;17,7891;17,689;17,5574;17,3958;17,2061;16,9906;16,7517;16,4923;16,2154;15,9242;15,6222;15,313;15;14,687;14,3778;14,0758;13,7846;13,5077;13,2483;13,0094;12,7939;12,6042;12,4426;12,311;12,2109;12,1435;12,1097;12,1097; 
12;300(12);17,8768;17,8768;17,8431;17,776;17,6764;17,5454;17,3846;17,1958;16,9813;16,7435;16,4853;16,2097;15,9199;15,6193;15,3115;15;14,6885;14,3807;14,0801;13,7903;13,5147;13,2565;13,0187;12,8042;12,6154;12,4546;12,3236;12,224;12,1569;12,1232;12,1232; 
12,04;301(12,04);17,8633;17,8633;17,8297;17,763;17,6638;17,5335;17,3734;17,1855;16,972;16,7353;16,4783;16,204;15,9156;15,6164;15,31;15;14,69;14,3836;14,0844;13,796;13,5217;13,2647;13,028;12,8145;12,6266;12,4665;12,3362;12,237;12,1703;12,1367;12,1367; 
12,08;302(12,08);17,8499;17,8499;17,8165;17,75;17,6514;17,5216;17,3623;17,1753;16,9627;16,7272;16,4714;16,1984;15,9113;15,6135;15,3086;15;14,6914;14,3865;14,0887;13,8016;13,5286;13,2728;13,0373;12,8247;12,6377;12,4784;12,3486;12,25;12,1835;12,1501;12,1501; 
12,12;303(12,12);17,8365;17,8365;17,8033;17,7371;17,6389;17,5098;17,3512;17,165;16,9535;16,7191;16,4645;16,1928;15,907;15,6107;15,3071;15;14,6929;14,3893;14,093;13,8072;13,5355;13,2809;13,0465;12,835;12,6488;12,4902;12,3611;12,2629;12,1967;12,1635;12,1635; 
12,16;304(12,16);17,8232;17,8232;17,7901;17,7243;17,6265;17,498;17,3402;17,1549;16,9444;16,711;16,4576;16,1872;15,9028;15,6078;15,3057;15;14,6943;14,3922;14,0972;13,8128;13,5424;13,289;13,0556;12,8451;12,6598;12,502;12,3735;12,2757;12,2099;12,1768;12,1768; 
12,2;305(12,2);17,81;17,81;17,777;17,7115;17,6142;17,4863;17,3292;17,1448;16,9352;16,703;16,4508;16,1816;15,8985;15,6049;15,3043;15;14,6957;14,3951;14,1015;13,8184;13,5492;13,297;13,0648;12,8552;12,6708;12,5137;12,3858;12,2885;12,223;12,19;12,19; 
12,24;306(12,24);17,7968;17,7968;17,764;17,6988;17,602;17,4746;17,3183;17,1347;16,9262;16,695;16,444;16,1761;15,8943;15,6021;15,3028;15;14,6972;14,3979;14,1057;13,8239;13,556;13,305;13,0738;12,8653;12,6817;12,5254;12,398;12,3012;12,236;12,2032;12,2032; 
12,28;307(12,28);17,7837;17,7837;17,751;17,6861;17,5898;17,463;17,3074;17,1247;16,9171;16,6871;16,4372;16,1705;15,8901;15,5993;15,3014;15;14,6986;14,4007;14,1099;13,8295;13,5628;13,3129;13,0829;12,8753;12,6926;12,537;12,4102;12,3139;12,249;12,2163;12,2163; 
12,32;308(12,32);17,7706;17,7706;17,7381;17,6735;17,5776;17,4515;17,2966;17,1148;16,9081;16,6792;16,4305;16,1651;15,886;15,5965;15,3;15;14,7;14,4035;14,114;13,8349;13,5695;13,3208;13,0919;12,8852;12,7034;12,5485;12,4224;12,3265;12,2619;12,2294;12,2294; 
12,36;309(12,36);17,7576;17,7576;17,7253;17,661;17,5655;17,44;17,2858;17,1048;16,8992;16,6713;16,4238;16,1596;15,8818;15,5937;15,2986;15;14,7014;14,4063;14,1182;13,8404;13,5762;13,3287;13,1008;12,8952;12,7142;12,56;12,4345;12,339;12,2747;12,2424;12,2424; 
12,4;310(12,4);17,7447;17,7447;17,7125;17,6485;17,5535;17,4285;17,2751;17,095;16,8903;16,6635;16,4171;16,1542;15,8777;15,5909;15,2972;15;14,7028;14,4091;14,1223;13,8458;13,5829;13,3365;13,1097;12,905;12,7249;12,5715;12,4465;12,3515;12,2875;12,2553;12,2553; 
12,44;311(12,44);17,7318;17,7318;17,6998;17,6361;17,5415;17,4171;17,2644;17,0851;16,8814;16,6557;16,4105;16,1487;15,8736;15,5881;15,2958;15;14,7042;14,4119;14,1264;13,8513;13,5895;13,3443;13,1186;12,9149;12,7356;12,5829;12,4585;12,3639;12,3002;12,2682;12,2682; 
12,48;312(12,48);17,719;17,719;17,6871;17,6237;17,5296;17,4058;17,2538;17,0754;16,8726;16,6479;16,4039;16,1434;15,8695;15,5854;15,2944;15;14,7056;14,4146;14,1305;13,8566;13,5961;13,3521;13,1274;12,9246;12,7462;12,5942;12,4704;12,3763;12,3129;12,281;12,281; 
12,52;313(12,52);17,7063;17,7063;17,6745;17,6114;17,5177;17,3945;17,2432;17,0656;16,8638;16,6402;16,3973;16,138;15,8654;15,5826;15,293;15;14,707;14,4174;14,1346;13,862;13,6027;13,3598;13,1362;12,9344;12,7568;12,6055;12,4823;12,3886;12,3255;12,2937;12,2937; 
12,56;314(12,56);17,6936;17,6936;17,662;17,5992;17,5059;17,3833;17,2327;17,0559;16,8551;16,6325;16,3907;16,1327;15,8613;15,5799;15,2917;15;14,7083;14,4201;14,1387;13,8673;13,6093;13,3675;13,1449;12,9441;12,7673;12,6167;12,4941;12,4008;12,338;12,3064;12,3064; 
12,6;315(12,6);17,6809;17,6809;17,6495;17,587;17,4942;17,3721;17,2222;17,0463;16,8464;16,6248;16,3842;16,1273;15,8573;15,5772;15,2903;15;14,7097;14,4228;14,1427;13,8727;13,6158;13,3752;13,1536;12,9537;12,7778;12,6279;12,5058;12,413;12,3505;12,3191;12,3191; 
12,64;316(12,64);17,6684;17,6684;17,6371;17,5749;17,4825;17,361;17,2118;17,0367;16,8377;16,6172;16,3777;16,1221;15,8533;15,5745;15,2889;15;14,7111;14,4255;14,1467;13,8779;13,6223;13,3828;13,1623;12,9633;12,7882;12,639;12,5175;12,4251;12,3629;12,3316;12,3316; 
12,68;317(12,68);17,6558;17,6558;17,6247;17,5628;17,4708;17,3499;17,2014;17,0272;16,8291;16,6096;16,3712;16,1168;15,8493;15,5718;15,2876;15;14,7124;14,4282;14,1507;13,8832;13,6288;13,3904;13,1709;12,9728;12,7986;12,6501;12,5292;12,4372;12,3753;12,3442;12,3442; 
12,72;318(12,72);17,6434;17,6434;17,6124;17,5508;17,4593;17,3389;17,1911;17,0177;16,8205;16,6021;16,3648;16,1116;15,8453;15,5691;15,2862;15;14,7138;14,4309;14,1547;13,8884;13,6352;13,3979;13,1795;12,9823;12,8089;12,6611;12,5407;12,4492;12,3876;12,3566;12,3566; 
12,76;319(12,76);17,631;17,631;17,6001;17,5388;17,4477;17,3279;17,1808;17,0082;16,812;16,5945;16,3584;16,1063;15,8413;15,5664;15,2849;15;14,7151;14,4336;14,1587;13,8937;13,6416;13,4055;13,188;12,9918;12,8192;12,6721;12,5523;12,4612;12,3999;12,369;12,369; 
12,8;320(12,8);17,6187;17,6187;17,588;17,5269;17,4362;17,317;17,1706;16,9988;16,8035;16,5871;16,352;16,1012;15,8374;15,5638;15,2835;15;14,7165;14,4362;14,1626;13,8988;13,648;13,4129;13,1965;13,0012;12,8294;12,683;12,5638;12,4731;12,412;12,3813;12,3813; 
12,84;321(12,84);17,6064;17,6064;17,5758;17,5151;17,4248;17,3061;17,1604;16,9894;16,795;16,5796;16,3457;16,096;15,8334;15,5611;15,2822;15;14,7178;14,4389;14,1666;13,904;13,6543;13,4204;13,205;13,0106;12,8396;12,6939;12,5752;12,4849;12,4242;12,3936;12,3936; 
12,88;322(12,88);17,5942;17,5942;17,5637;17,5033;17,4134;17,2953;17,1503;16,9801;16,7866;16,5722;16,3394;16,0909;15,8295;15,5585;15,2809;15;14,7191;14,4415;14,1705;13,9091;13,6606;13,4278;13,2134;13,0199;12,8497;12,7047;12,5866;12,4967;12,4363;12,4058;12,4058; 
12,92;323(12,92);17,582;17,582;17,5517;17,4915;17,4021;17,2846;17,1402;16,9708;16,7782;16,5648;16,3331;16,0857;15,8256;15,5559;15,2796;15;14,7204;14,4441;14,1744;13,9143;13,6669;13,4352;13,2218;13,0292;12,8598;12,7154;12,5979;12,5085;12,4483;12,418;12,418; 
12,96;324(12,96);17,5699;17,5699;17,5397;17,4798;17,3909;17,2739;17,1302;16,9615;16,7699;16,5575;16,3269;16,0806;15,8218;15,5533;15,2783;15;14,7217;14,4467;14,1782;13,9194;13,6731;13,4425;13,2301;13,0385;12,8698;12,7261;12,6091;12,5202;12,4603;12,4301;12,4301; 
13;325(13);17,5578;17,5578;17,5278;17,4682;17,3797;17,2632;17,1202;16,9523;16,7616;16,5502;16,3206;16,0756;15,8179;15,5507;15,277;15;14,723;14,4493;14,1821;13,9244;13,6794;13,4498;13,2384;13,0477;12,8798;12,7368;12,6203;12,5318;12,4722;12,4422;12,4422; 
13,04;326(13,04);17,5458;17,5458;17,516;17,4566;17,3685;17,2526;17,1103;16,9432;16,7533;16,5429;16,3144;16,0705;15,8141;15,5481;15,2757;15;14,7243;14,4519;14,1859;13,9295;13,6856;13,4571;13,2467;13,0568;12,8897;12,7474;12,6315;12,5434;12,484;12,4542;12,4542; 
13,08;327(13,08);17,5339;17,5339;17,5042;17,4451;17,3574;17,242;17,1004;16,9341;16,7451;16,5357;16,3083;16,0655;15,8103;15,5455;15,2744;15;14,7256;14,4545;14,1897;13,9345;13,6917;13,4643;13,2549;13,0659;12,8996;12,758;12,6426;12,5549;12,4958;12,4661;12,4661; 
13,12;328(13,12);17,522;17,522;17,4924;17,4337;17,3463;17,2315;17,0905;16,925;16,7369;16,5285;16,3021;16,0605;15,8065;15,543;15,2731;15;14,7269;14,457;14,1935;13,9395;13,6979;13,4715;13,2631;13,075;12,9095;12,7685;12,6537;12,5663;12,5076;12,478;12,478; 
13,16;329(13,16);17,5102;17,5102;17,4808;17,4222;17,3353;17,221;17,0807;16,916;16,7288;16,5213;16,296;16,0555;15,8027;15,5404;15,2718;15;14,7282;14,4596;14,1973;13,9445;13,704;13,4787;13,2712;13,084;12,9193;12,779;12,6647;12,5778;12,5192;12,4898;12,4898; 
13,2;330(13,2);17,4984;17,4984;17,4691;17,4109;17,3244;17,2106;17,0709;16,907;16,7207;16,5142;16,29;16,0506;15,7989;15,5379;15,2705;15;14,7295;14,4621;14,2011;13,9494;13,71;13,4858;13,2793;13,093;12,9291;12,7894;12,6756;12,5891;12,5309;12,5016;12,5016; 
13,24;331(13,24);17,4867;17,4867;17,4575;17,3996;17,3135;17,2003;17,0612;16,898;16,7126;16,5071;16,2839;16,0457;15,7952;15,5354;15,2693;15;14,7307;14,4646;14,2048;13,9543;13,7161;13,4929;13,2874;13,102;12,9388;12,7997;12,6865;12,6004;12,5425;12,5133;12,5133; 
13,28;332(13,28);17,475;17,475;17,446;17,3883;17,3026;17,1899;17,0516;16,8891;16,7046;16,5;16,2779;16,0408;15,7914;15,5328;15,268;15;14,732;14,4672;14,2086;13,9592;13,7221;13,5;13,2954;13,1109;12,9484;12,8101;12,6974;12,6117;12,554;12,525;12,525; 
13,32;333(13,32);17,4634;17,4634;17,4345;17,3771;17,2918;17,1797;17,0419;16,8803;16,6966;16,493;16,2719;16,0359;15,7877;15,5303;15,2667;15;14,7333;14,4697;14,2123;13,9641;13,7281;13,507;13,3034;13,1197;12,9581;12,8203;12,7082;12,6229;12,5655;12,5366;12,5366; 
13,36;334(13,36);17,4519;17,4519;17,4231;17,366;17,2811;17,1694;17,0324;16,8715;16,6886;16,486;16,2659;16,031;15,784;15,5279;15,2655;15;14,7345;14,4721;14,216;13,969;13,7341;13,514;13,3114;13,1285;12,9676;12,8306;12,7189;12,634;12,5769;12,5481;12,5481; 
13,4;335(13,4);17,4404;17,4404;17,4118;17,3549;17,2704;17,1593;17,0228;16,8627;16,6807;16,479;16,26;16,0262;15,7804;15,5254;15,2642;15;14,7358;14,4746;14,2196;13,9738;13,74;13,521;13,3193;13,1373;12,9772;12,8407;12,7296;12,6451;12,5882;12,5596;12,5596; 
13,44;336(13,44);17,4289;17,4289;17,4005;17,3438;17,2597;17,1491;17,0134;16,854;16,6728;16,4721;16,2541;16,0214;15,7767;15,5229;15,263;15;14,737;14,4771;14,2233;13,9786;13,7459;13,5279;13,3272;13,146;12,9866;12,8509;12,7403;12,6562;12,5995;12,5711;12,5711; 
13,48;337(13,48);17,4175;17,4175;17,3892;17,3328;17,2491;17,1391;17,0039;16,8453;16,665;16,4652;16,2482;16,0166;15,7731;15,5205;15,2618;15;14,7382;14,4795;14,2269;13,9834;13,7518;13,5348;13,335;13,1547;12,9961;12,8609;12,7509;12,6672;12,6108;12,5825;12,5825; 
13,52;338(13,52);17,4062;17,4062;17,378;17,3219;17,2386;17,129;16,9945;16,8366;16,6572;16,4583;16,2423;16,0118;15,7694;15,518;15,2605;15;14,7395;14,482;14,2306;13,9882;13,7577;13,5417;13,3428;13,1634;13,0055;12,871;12,7614;12,6781;12,622;12,5938;12,5938; 
13,56;339(13,56);17,3949;17,3949;17,3668;17,311;17,2281;17,119;16,9852;16,828;16,6494;16,4515;16,2365;16,0071;15,7658;15,5156;15,2593;15;14,7407;14,4844;14,2342;13,9929;13,7635;13,5485;13,3506;13,172;13,0148;12,881;12,7719;12,689;12,6332;12,6051;12,6051; 
13,6;340(13,6);17,3837;17,3837;17,3557;17,3002;17,2176;17,1091;16,9758;16,8194;16,6417;16,4447;16,2307;16,0024;15,7622;15,5132;15,2581;15;14,7419;14,4868;14,2378;13,9976;13,7693;13,5553;13,3583;13,1806;13,0242;12,8909;12,7824;12,6998;12,6443;12,6163;12,6163; 
13,64;341(13,64);17,3725;17,3725;17,3447;17,2894;17,2072;17,0992;16,9666;16,8109;16,634;16,4379;16,225;15,9977;15,7587;15,5108;15,2569;15;14,7431;14,4892;14,2413;14,0023;13,775;13,5621;13,366;13,1891;13,0334;12,9008;12,7928;12,7106;12,6553;12,6275;12,6275; 
13,68;342(13,68);17,3614;17,3614;17,3337;17,2787;17,1969;17,0894;16,9574;16,8024;16,6263;16,4311;16,2192;15,993;15,7551;15,5084;15,2557;15;14,7443;14,4916;14,2449;14,007;13,7808;13,5689;13,3737;13,1976;13,0426;12,9106;12,8031;12,7213;12,6663;12,6386;12,6386; 
13,72;343(13,72);17,3503;17,3503;17,3228;17,268;17,1866;17,0796;16,9482;16,7939;16,6187;16,4244;16,2135;15,9883;15,7516;15,506;15,2545;15;14,7455;14,494;14,2484;14,0117;13,7865;13,5756;13,3813;13,2061;13,0518;12,9204;12,8134;12,732;12,6772;12,6497;12,6497; 
13,76;344(13,76);17,3393;17,3393;17,3119;17,2573;17,1763;17,0698;16,939;16,7855;16,6111;16,4178;16,2078;15,9837;15,748;15,5036;15,2533;15;14,7467;14,4964;14,252;14,0163;13,7922;13,5822;13,3889;13,2145;13,061;12,9302;12,8237;12,7427;12,6881;12,6607;12,6607; 
13,8;345(13,8);17,3283;17,3283;17,301;17,2467;17,1661;17,0601;16,93;16,7772;16,6035;16,4111;16,2021;15,9791;15,7445;15,5013;15,2521;15;14,7479;14,4987;14,2555;14,0209;13,7979;13,5889;13,3965;13,2228;13,07;12,9399;12,8339;12,7533;12,699;12,6717;12,6717; 
13,84;346(13,84);17,3174;17,3174;17,2902;17,2362;17,156;17,0505;16,9209;16,7688;16,596;16,4045;16,1965;15,9745;15,741;15,4989;15,2509;15;14,7491;14,5011;14,259;14,0255;13,8035;13,5955;13,404;13,2312;13,0791;12,9495;12,844;12,7638;12,7098;12,6826;12,6826; 
13,88;347(13,88);17,3065;17,3065;17,2795;17,2257;17,1459;17,0408;16,9119;16,7605;16,5885;16,3979;16,1909;15,9699;15,7376;15,4966;15,2497;15;14,7503;14,5034;14,2624;14,0301;13,8091;13,6021;13,4115;13,2395;13,0881;12,9592;12,8541;12,7743;12,7205;12,6935;12,6935; 
13,92;348(13,92);17,2957;17,2957;17,2688;17,2153;17,1358;17,0313;16,9029;16,7523;16,5811;16,3913;16,1853;15,9654;15,7341;15,4942;15,2486;15;14,7514;14,5058;14,2659;14,0346;13,8147;13,6087;13,4189;13,2477;13,0971;12,9687;12,8642;12,7847;12,7312;12,7043;12,7043; 
13,96;349(13,96);17,2849;17,2849;17,2582;17,2049;17,1258;17,0217;16,894;16,7441;16,5737;16,3848;16,1797;15,9608;15,7307;15,4919;15,2474;15;14,7526;14,5081;14,2693;14,0392;13,8203;13,6152;13,4263;13,2559;13,106;12,9783;12,8742;12,7951;12,7418;12,7151;12,7151; 
14;350(14);17,2742;17,2742;17,2476;17,1946;17,1158;17,0123;16,8851;16,7359;16,5663;16,3783;16,1742;15,9563;15,7272;15,4896;15,2462;15;14,7538;14,5104;14,2728;14,0437;13,8258;13,6217;13,4337;13,2641;13,1149;12,9877;12,8842;12,8054;12,7524;12,7258;12,7258; 
14,04;351(14,04);17,2636;17,2636;17,237;17,1843;17,1059;17,0028;16,8763;16,7277;16,5589;16,3719;16,1687;15,9518;15,7238;15,4873;15,2451;15;14,7549;14,5127;14,2762;14,0482;13,8313;13,6281;13,4411;13,2723;13,1237;12,9972;12,8941;12,8157;12,763;12,7364;12,7364; 
14,08;352(14,08);17,2529;17,2529;17,2265;17,174;17,096;16,9934;16,8675;16,7196;16,5516;16,3654;16,1632;15,9474;15,7204;15,485;15,2439;15;14,7561;14,515;14,2796;14,0526;13,8368;13,6346;13,4484;13,2804;13,1325;13,0066;12,904;12,826;12,7735;12,7471;12,7471; 
14,12;353(14,12);17,2424;17,2424;17,2161;17,1638;17,0862;16,9841;16,8587;16,7116;16,5444;16,359;16,1578;15,9429;15,717;15,4828;15,2428;15;14,7572;14,5172;14,283;14,0571;13,8422;13,641;13,4556;13,2884;13,1413;13,0159;12,9138;12,8362;12,7839;12,7576;12,7576; 
14,16;354(14,16);17,2319;17,2319;17,2057;17,1537;17,0764;16,9748;16,85;16,7035;16,5371;16,3527;16,1523;15,9385;15,7137;15,4805;15,2417;15;14,7583;14,5195;14,2863;14,0615;13,8477;13,6473;13,4629;13,2965;13,15;13,0252;12,9236;12,8463;12,7943;12,7681;12,7681; 
14,2;355(14,2);17,2214;17,2214;17,1954;17,1436;17,0667;16,9655;16,8413;16,6956;16,5299;16,3463;16,1469;15,9341;15,7103;15,4782;15,2405;15;14,7595;14,5218;14,2897;14,0659;13,8531;13,6537;13,4701;13,3044;13,1587;13,0345;12,9333;12,8564;12,8046;12,7786;12,7786; 
