17.4521; 17.4387; 17.3985; 17.3321; 17.2401; 17.1236; 16.9838; 16.8223; 16.6408; 16.4413; 16.2261; 15.9974; 15.7577; 15.5098; 15.2563; 15; 14.7437; 14.4902; 14.2422; 14.0026; 13.7739; 13.5587; 13.3592; 13.1777; 13.0162; 12.8764; 12.7599; 12.6679; 12.6015; 12.5613; 12.5479; 
17.4387; 17.4253; 17.3854; 17.3193; 17.2279; 17.112; 16.973; 16.8123; 16.6318; 16.4334; 16.2193; 15.9919; 15.7536; 15.507; 15.2549; 15; 14.7451; 14.493; 14.2464; 14.0081; 13.7806; 13.5666; 13.3682; 13.1877; 13.027; 12.888; 12.7721; 12.6806; 12.6146; 12.5747; 12.5613; 
17.4254; 17.4121; 17.3724; 17.3067; 17.2157; 17.1004; 16.9622; 16.8024; 16.6229; 16.4256; 16.2127; 15.9865; 15.7495; 15.5043; 15.2535; 15; 14.7465; 14.4957; 14.2505; 14.0135; 13.7873; 13.5744; 13.3771; 13.1976; 13.0378; 12.8996; 12.7843; 12.6933; 12.6276; 12.5879; 12.5746; 
17.4121; 17.3989; 17.3594; 17.2941; 17.2036; 17.0889; 16.9514; 16.7925; 16.614; 16.4178; 16.206; 15.9811; 15.7454; 15.5015; 15.2521; 15; 14.7479; 14.4985; 14.2546; 14.0189; 13.7939; 13.5822; 13.386; 13.2074; 13.0486; 12.911; 12.7964; 12.7059; 12.6406; 12.6011; 12.5879; 
17.3989; 17.3858; 17.3465; 17.2815; 17.1915; 17.0775; 16.9408; 16.7827; 16.6052; 16.41; 16.1995; 15.9757; 15.7413; 15.4988; 15.2507; 15; 14.7492; 14.5012; 14.2587; 14.0243; 13.8005; 13.5899; 13.3948; 13.2172; 13.0592; 12.9225; 12.8085; 12.7185; 12.6535; 12.6142; 12.6011; 
17.3858; 17.3727; 17.3337; 17.269; 17.1795; 17.0662; 16.9302; 16.773; 16.5964; 16.4023; 16.1929; 15.9704; 15.7372; 15.496; 15.2494; 15; 14.7506; 14.504; 14.2627; 14.0296; 13.8071; 13.5977; 13.4036; 13.227; 13.0698; 12.9338; 12.8205; 12.731; 12.6663; 12.6273; 12.6142; 
17.3728; 17.3598; 17.3209; 17.2566; 17.1676; 17.0549; 16.9196; 16.7633; 16.5877; 16.3947; 16.1864; 15.9651; 15.7332; 15.4933; 15.248; 15; 14.752; 14.5067; 14.2668; 14.0349; 13.8136; 13.6053; 13.4123; 13.2367; 13.0804; 12.9451; 12.8324; 12.7434; 12.6791; 12.6402; 12.6272; 
17.3598; 17.3469; 17.3082; 17.2443; 17.1558; 17.0436; 16.9091; 16.7537; 16.579; 16.387; 16.1799; 15.9598; 15.7292; 15.4906; 15.2467; 15; 14.7533; 14.5094; 14.2708; 14.0402; 13.8201; 13.6129; 13.421; 13.2463; 13.0909; 12.9564; 12.8442; 12.7557; 12.6918; 12.6531; 12.6402; 
17.3469; 17.334; 17.2956; 17.232; 17.144; 17.0325; 16.8987; 16.7441; 16.5704; 16.3795; 16.1734; 15.9546; 15.7252; 15.4879; 15.2453; 15; 14.7547; 14.512; 14.2748; 14.0454; 13.8266; 13.6205; 13.4296; 13.2559; 13.1013; 12.9675; 12.856; 12.768; 12.7044; 12.666; 12.6531; 
17.334; 17.3213; 17.283; 17.2198; 17.1323; 17.0213; 16.8883; 16.7345; 16.5618; 16.3719; 16.167; 15.9493; 15.7213; 15.4853; 15.244; 15; 14.756; 14.5147; 14.2787; 14.0506; 13.833; 13.6281; 13.4382; 13.2655; 13.1117; 12.9787; 12.8677; 12.7802; 12.717; 12.6787; 12.666; 
17.3213; 17.3086; 17.2706; 17.2077; 17.1206; 17.0103; 16.878; 16.725; 16.5532; 16.3644; 16.1606; 15.9441; 15.7173; 15.4826; 15.2426; 15; 14.7574; 14.5174; 14.2827; 14.0558; 13.8394; 13.6356; 13.4468; 13.2749; 13.122; 12.9897; 12.8794; 12.7923; 12.7294; 12.6914; 12.6787; 
17.3086; 17.2959; 17.2581; 17.1956; 17.109; 16.9993; 16.8677; 16.7156; 16.5447; 16.3569; 16.1543; 15.939; 15.7134; 15.48; 15.2413; 15; 14.7587; 14.52; 14.2866; 14.061; 13.8457; 13.643; 13.4552; 13.2844; 13.1323; 13.0007; 12.891; 12.8044; 12.7419; 12.7041; 12.6914; 
17.296; 17.2834; 17.2458; 17.1836; 17.0975; 16.9884; 16.8575; 16.7062; 16.5363; 16.3495; 16.148; 15.9338; 15.7095; 15.4774; 15.24; 15; 14.76; 14.5226; 14.2905; 14.0661; 13.852; 13.6505; 13.4637; 13.2938; 13.1425; 13.0116; 12.9025; 12.8164; 12.7542; 12.7166; 12.704; 
17.2834; 17.2709; 17.2335; 17.1717; 17.086; 16.9775; 16.8473; 16.6969; 16.5279; 16.3422; 16.1417; 15.9287; 15.7056; 15.4747; 15.2387; 15; 14.7613; 14.5252; 14.2944; 14.0712; 13.8583; 13.6578; 13.4721; 13.3031; 13.1527; 13.0225; 12.914; 12.8283; 12.7665; 12.7291; 12.7166; 
17.2709; 17.2585; 17.2213; 17.1598; 17.0746; 16.9667; 16.8372; 16.6876; 16.5195; 16.3348; 16.1355; 15.9237; 15.7017; 15.4721; 15.2374; 15; 14.7626; 14.5278; 14.2982; 14.0763; 13.8645; 13.6652; 13.4804; 13.3124; 13.1628; 13.0333; 12.9254; 12.8402; 12.7787; 12.7415; 12.7291; 
17.2585; 17.2461; 17.2092; 17.148; 17.0632; 16.9559; 16.8272; 16.6784; 16.5112; 16.3275; 16.1292; 15.9186; 15.6979; 15.4696; 15.2361; 15; 14.7639; 14.5304; 14.3021; 14.0814; 13.8707; 13.6725; 13.4888; 13.3216; 13.1728; 13.0441; 12.9367; 12.852; 12.7908; 12.7539; 12.7415; 
17.2462; 17.2339; 17.1971; 17.1362; 17.052; 16.9452; 16.8172; 16.6692; 16.503; 16.3203; 16.1231; 15.9136; 15.6941; 15.467; 15.2348; 15; 14.7652; 14.533; 14.3059; 14.0864; 13.8769; 13.6797; 13.497; 13.3308; 13.1828; 13.0548; 12.948; 12.8638; 12.8029; 12.7661; 12.7538; 
17.2339; 17.2216; 17.1851; 17.1245; 17.0407; 16.9346; 16.8072; 16.6601; 16.4947; 16.313; 16.1169; 15.9086; 15.6903; 15.4644; 15.2335; 15; 14.7665; 14.5355; 14.3097; 14.0914; 13.8831; 13.687; 13.5052; 13.3399; 13.1928; 13.0654; 12.9592; 12.8755; 12.8149; 12.7784; 12.7661; 
17.2217; 17.2095; 17.1731; 17.1129; 17.0296; 16.924; 16.7974; 16.651; 16.4866; 16.3059; 16.1108; 15.9036; 15.6865; 15.4619; 15.2322; 15; 14.7678; 14.5381; 14.3135; 14.0964; 13.8892; 13.6941; 13.5134; 13.349; 13.2026; 13.076; 12.9704; 12.8871; 12.8269; 12.7905; 12.7783; 
17.2095; 17.1974; 17.1612; 17.1014; 17.0185; 16.9135; 16.7875; 16.642; 16.4784; 16.2987; 16.1048; 15.8987; 15.6828; 15.4594; 15.2309; 15; 14.769; 14.5406; 14.3172; 14.1013; 13.8952; 13.7013; 13.5215; 13.358; 13.2125; 13.0865; 12.9815; 12.8986; 12.8388; 12.8026; 12.7905; 
17.1974; 17.1854; 17.1494; 17.0899; 17.0075; 16.903; 16.7778; 16.633; 16.4704; 16.2916; 16.0987; 15.8938; 15.679; 15.4569; 15.2297; 15; 14.7703; 14.5431; 14.3209; 14.1062; 13.9013; 13.7084; 13.5296; 13.367; 13.2222; 13.097; 12.9925; 12.9101; 12.8506; 12.8146; 12.8026; 
17.1854; 17.1734; 17.1377; 17.0785; 16.9965; 16.8926; 16.768; 16.6241; 16.4623; 16.2845; 16.0927; 15.8889; 15.6753; 15.4544; 15.2284; 15; 14.7716; 14.5456; 14.3247; 14.1111; 13.9073; 13.7154; 13.5377; 13.3759; 13.232; 13.1074; 13.0035; 12.9215; 12.8623; 12.8266; 12.8146; 
17.1735; 17.1616; 17.126; 17.0671; 16.9856; 16.8823; 16.7584; 16.6152; 16.4543; 16.2775; 16.0867; 15.884; 15.6716; 15.4519; 15.2272; 15; 14.7728; 14.5481; 14.3284; 14.116; 13.9133; 13.7225; 13.5457; 13.3848; 13.2416; 13.1177; 13.0144; 12.9329; 12.874; 12.8384; 12.8265; 
17.1616; 17.1497; 17.1143; 17.0558; 16.9747; 16.872; 16.7488; 16.6064; 16.4464; 16.2705; 16.0808; 15.8792; 15.668; 15.4494; 15.2259; 15; 14.774; 14.5506; 14.332; 14.1208; 13.9192; 13.7294; 13.5536; 13.3936; 13.2512; 13.128; 13.0253; 12.9442; 12.8857; 12.8503; 12.8384; 
17.1498; 17.138; 17.1028; 17.0445; 16.9639; 16.8617; 16.7392; 16.5976; 16.4385; 16.2636; 16.0749; 15.8744; 15.6643; 15.447; 15.2247; 15; 14.7753; 14.553; 14.3357; 14.1256; 13.9251; 13.7364; 13.5615; 13.4024; 13.2608; 13.1382; 13.0361; 12.9555; 12.8972; 12.862; 12.8502; 
17.138; 17.1263; 17.0913; 17.0334; 16.9532; 16.8516; 16.7297; 16.5888; 16.4306; 16.2567; 16.069; 15.8696; 15.6607; 15.4445; 15.2235; 15; 14.7765; 14.5555; 14.3393; 14.1304; 13.931; 13.7433; 13.5694; 13.4111; 13.2703; 13.1484; 13.0468; 12.9666; 12.9087; 12.8737; 12.862; 
17.1263; 17.1147; 17.0798; 17.0222; 16.9425; 16.8414; 16.7202; 16.5802; 16.4228; 16.2498; 16.0632; 15.8648; 15.6571; 15.4421; 15.2223; 15; 14.7777; 14.5579; 14.3429; 14.1351; 13.9368; 13.7502; 13.5772; 13.4198; 13.2798; 13.1586; 13.0575; 12.9778; 12.9201; 12.8853; 12.8737; 
17.1147; 17.1031; 17.0685; 17.0112; 16.9319; 16.8314; 16.7108; 16.5715; 16.415; 16.243; 16.0573; 15.8601; 15.6535; 15.4397; 15.221; 15; 14.7789; 14.5603; 14.3465; 14.1399; 13.9426; 13.757; 13.585; 13.4285; 13.2892; 13.1686; 13.0681; 12.9888; 12.9315; 12.8969; 12.8853; 
17.1031; 17.0916; 17.0572; 17.0002; 16.9213; 16.8214; 16.7015; 16.5629; 16.4073; 16.2362; 16.0516; 15.8554; 15.6499; 15.4373; 15.2198; 15; 14.7802; 14.5627; 14.3501; 14.1446; 13.9484; 13.7638; 13.5927; 13.4371; 13.2985; 13.1786; 13.0787; 12.9998; 12.9428; 12.9084; 12.8969; 
17.0916; 17.0802; 17.0459; 16.9892; 16.9108; 16.8114; 16.6922; 16.5544; 16.3996; 16.2294; 16.0458; 15.8507; 15.6463; 15.4349; 15.2186; 15; 14.7814; 14.5651; 14.3536; 14.1493; 13.9542; 13.7706; 13.6004; 13.4456; 13.3078; 13.1886; 13.0892; 13.0107; 12.9541; 12.9198; 12.9084; 
17.0802; 17.0688; 17.0347; 16.9784; 16.9003; 16.8015; 16.6829; 16.5459; 16.3919; 16.2227; 16.0401; 15.8461; 15.6428; 15.4325; 15.2174; 15; 14.7826; 14.5675; 14.3572; 14.1539; 13.9599; 13.7773; 13.6081; 13.4541; 13.3171; 13.1985; 13.0997; 13.0216; 12.9653; 12.9312; 12.9198; 
17.0688; 17.0575; 17.0236; 16.9676; 16.89; 16.7916; 16.6737; 16.5374; 16.3843; 16.216; 16.0344; 15.8415; 15.6393; 15.4301; 15.2162; 15; 14.7837; 14.5699; 14.3607; 14.1585; 13.9656; 13.784; 13.6157; 13.4626; 13.3263; 13.2084; 13.11; 13.0324; 12.9764; 12.9425; 12.9312; 
17.0575; 17.0462; 17.0125; 16.9568; 16.8796; 16.7818; 16.6645; 16.529; 16.3767; 16.2094; 16.0287; 15.8369; 15.6358; 15.4278; 15.2151; 15; 14.7849; 14.5722; 14.3642; 14.1631; 13.9712; 13.7906; 13.6233; 13.471; 13.3354; 13.2181; 13.1204; 13.0432; 12.9875; 12.9538; 12.9425; 
17.0462; 17.035; 17.0015; 16.9461; 16.8693; 16.7721; 16.6554; 16.5207; 16.3692; 16.2027; 16.0231; 15.8323; 15.6323; 15.4254; 15.2139; 15; 14.7861; 14.5746; 14.3677; 14.1677; 13.9769; 13.7972; 13.6308; 13.4793; 13.3445; 13.2279; 13.1307; 13.0539; 12.9985; 12.965; 12.9538; 
17.0351; 17.0239; 16.9906; 16.9355; 16.8591; 16.7624; 16.6464; 16.5123; 16.3617; 16.1962; 16.0175; 15.8277; 15.6289; 15.4231; 15.2127; 15; 14.7873; 14.5769; 14.3711; 14.1723; 13.9825; 13.8038; 13.6383; 13.4877; 13.3536; 13.2376; 13.1409; 13.0645; 13.0094; 12.9761; 12.9649; 
17.0239; 17.0128; 16.9797; 16.9249; 16.849; 16.7528; 16.6374; 16.5041; 16.3543; 16.1896; 16.012; 15.8232; 15.6254; 15.4208; 15.2116; 15; 14.7884; 14.5792; 14.3746; 14.1768; 13.988; 13.8104; 13.6457; 13.4959; 13.3626; 13.2472; 13.151; 13.0751; 13.0203; 12.9872; 12.9761; 
17.0129; 17.0018; 16.9689; 16.9143; 16.8388; 16.7432; 16.6284; 16.4958; 16.3469; 16.1831; 16.0064; 15.8187; 15.622; 15.4185; 15.2104; 15; 14.7896; 14.5815; 14.378; 14.1813; 13.9936; 13.8169; 13.6531; 13.5041; 13.3716; 13.2568; 13.1612; 13.0857; 13.0311; 12.9982; 12.9871; 
17.0019; 16.9909; 16.9581; 16.9039; 16.8288; 16.7337; 16.6195; 16.4877; 16.3395; 16.1767; 16.0009; 15.8142; 15.6186; 15.4162; 15.2092; 15; 14.7907; 14.5838; 14.3814; 14.1858; 13.9991; 13.8233; 13.6605; 13.5123; 13.3805; 13.2663; 13.1712; 13.0961; 13.0419; 13.0091; 12.9981; 
16.9909; 16.98; 16.9474; 16.8935; 16.8188; 16.7242; 16.6107; 16.4795; 16.3322; 16.1702; 15.9955; 15.8098; 15.6152; 15.4139; 15.2081; 15; 14.7919; 14.5861; 14.3848; 14.1902; 14.0045; 13.8298; 13.6678; 13.5205; 13.3893; 13.2758; 13.1812; 13.1065; 13.0526; 13.02; 13.0091; 
16.98; 16.9692; 16.9368; 16.8831; 16.8088; 16.7147; 16.6019; 16.4714; 16.3249; 16.1638; 15.99; 15.8053; 15.6119; 15.4117; 15.207; 15; 14.793; 14.5883; 14.3881; 14.1946; 14.01; 13.8362; 13.6751; 13.5285; 13.3981; 13.2852; 13.1912; 13.1169; 13.0632; 13.0308; 13.02; 
16.9692; 16.9584; 16.9262; 16.8728; 16.7989; 16.7054; 16.5931; 16.4634; 16.3176; 16.1575; 15.9846; 15.8009; 15.6085; 15.4094; 15.2058; 15; 14.7942; 14.5906; 14.3915; 14.199; 14.0154; 13.8425; 13.6823; 13.5366; 13.4069; 13.2946; 13.201; 13.1272; 13.0738; 13.0416; 13.0308; 
16.9584; 16.9477; 16.9156; 16.8626; 16.7891; 16.696; 16.5844; 16.4554; 16.3104; 16.1511; 15.9792; 15.7966; 15.6052; 15.4072; 15.2047; 15; 14.7953; 14.5928; 14.3948; 14.2034; 14.0208; 13.8489; 13.6895; 13.5446; 13.4156; 13.3039; 13.2109; 13.1374; 13.0844; 13.0523; 13.0416; 
16.9477; 16.937; 16.9052; 16.8524; 16.7793; 16.6868; 16.5757; 16.4474; 16.3033; 16.1448; 15.9739; 15.7922; 15.6019; 15.4049; 15.2036; 15; 14.7964; 14.595; 14.3981; 14.2078; 14.0261; 13.8552; 13.6967; 13.5526; 13.4243; 13.3132; 13.2207; 13.1476; 13.0948; 13.0629; 13.0523; 
16.9371; 16.9265; 16.8947; 16.8423; 16.7696; 16.6775; 16.5671; 16.4395; 16.2961; 16.1386; 15.9685; 15.7879; 15.5986; 15.4027; 15.2025; 15; 14.7975; 14.5973; 14.4014; 14.2121; 14.0315; 13.8614; 13.7038; 13.5605; 13.4329; 13.3224; 13.2304; 13.1577; 13.1053; 13.0735; 13.0629; 
16.9265; 16.9159; 16.8844; 16.8322; 16.7599; 16.6684; 16.5586; 16.4316; 16.2891; 16.1324; 15.9632; 15.7836; 15.5953; 15.4005; 15.2014; 15; 14.7986; 14.5995; 14.4047; 14.2164; 14.0368; 13.8676; 13.7109; 13.5683; 13.4414; 13.3316; 13.2401; 13.1678; 13.1156; 13.0841; 13.0735; 
16.9159; 16.9054; 16.8741; 16.8222; 16.7503; 16.6593; 16.55; 16.4238; 16.282; 16.1262; 15.958; 15.7793; 15.5921; 15.3983; 15.2003; 15; 14.7997; 14.6016; 14.4079; 14.2207; 14.042; 13.8738; 13.718; 13.5762; 13.45; 13.3407; 13.2497; 13.1778; 13.1259; 13.0946; 13.0841; 
16.9055; 16.895; 16.8638; 16.8122; 16.7407; 16.6502; 16.5416; 16.416; 16.275; 16.12; 15.9527; 15.775; 15.5888; 15.3962; 15.1992; 15; 14.8008; 14.6038; 14.4112; 14.225; 14.0473; 13.88; 13.725; 13.584; 13.4584; 13.3498; 13.2593; 13.1878; 13.1362; 13.105; 13.0945; 
16.895; 16.8847; 16.8536; 16.8023; 16.7312; 16.6412; 16.5331; 16.4083; 16.268; 16.1139; 15.9475; 15.7708; 15.5856; 15.394; 15.1981; 15; 14.8019; 14.606; 14.4144; 14.2292; 14.0525; 13.8861; 13.732; 13.5917; 13.4669; 13.3588; 13.2688; 13.1977; 13.1464; 13.1153; 13.105; 
16.8847; 16.8744; 16.8435; 16.7924; 16.7217; 16.6322; 16.5247; 16.4006; 16.2611; 16.1078; 15.9423; 15.7666; 15.5824; 15.3918; 15.197; 15; 14.803; 14.6081; 14.4176; 14.2334; 14.0577; 13.8922; 13.7389; 13.5994; 13.4753; 13.3678; 13.2783; 13.2076; 13.1565; 13.1256; 13.1153; 
16.8744; 16.8641; 16.8334; 16.7826; 16.7123; 16.6233; 16.5164; 16.3929; 16.2542; 16.1017; 15.9372; 15.7624; 15.5792; 15.3897; 15.1959; 15; 14.8041; 14.6103; 14.4208; 14.2376; 14.0628; 13.8983; 13.7458; 13.6071; 13.4836; 13.3767; 13.2877; 13.2174; 13.1666; 13.1359; 13.1256; 
16.8641; 16.8539; 16.8234; 16.7729; 16.703; 16.6144; 16.5081; 16.3853; 16.2473; 16.0957; 15.9321; 15.7582; 15.576; 15.3876; 15.1948; 15; 14.8051; 14.6124; 14.4239; 14.2418; 14.0679; 13.9043; 13.7526; 13.6147; 13.4919; 13.3856; 13.297; 13.2271; 13.1766; 13.1461; 13.1359; 
16.8539; 16.8438; 16.8134; 16.7632; 16.6937; 16.6056; 16.4999; 16.3777; 16.2405; 16.0897; 15.927; 15.7541; 15.5729; 15.3854; 15.1938; 15; 14.8062; 14.6145; 14.4271; 14.2459; 14.073; 13.9103; 13.7595; 13.6223; 13.5001; 13.3944; 13.3063; 13.2368; 13.1866; 13.1562; 13.1461; 
16.8438; 16.8337; 16.8035; 16.7536; 16.6844; 16.5968; 16.4917; 16.3702; 16.2337; 16.0838; 15.9219; 15.7499; 15.5698; 15.3833; 15.1927; 15; 14.8073; 14.6166; 14.4302; 14.2501; 14.0781; 13.9162; 13.7663; 13.6298; 13.5083; 13.4032; 13.3156; 13.2464; 13.1965; 13.1663; 13.1562; 
16.8337; 16.8237; 16.7936; 16.744; 16.6752; 16.588; 16.4835; 16.3627; 16.227; 16.0778; 15.9169; 15.7458; 15.5666; 15.3812; 15.1917; 15; 14.8083; 14.6187; 14.4333; 14.2542; 14.0831; 13.9222; 13.773; 13.6373; 13.5165; 13.412; 13.3248; 13.256; 13.2064; 13.1763; 13.1663; 
16.8237; 16.8137; 16.7838; 16.7344; 16.666; 16.5794; 16.4754; 16.3553; 16.2203; 16.0719; 15.9118; 15.7418; 15.5635; 15.3792; 15.1906; 15; 14.8094; 14.6208; 14.4364; 14.2582; 14.0881; 13.9281; 13.7797; 13.6447; 13.5246; 13.4206; 13.334; 13.2656; 13.2162; 13.1863; 13.1763; 
16.8137; 16.8038; 16.7741; 16.7249; 16.6569; 16.5707; 16.4673; 16.3479; 16.2136; 16.0661; 15.9069; 15.7377; 15.5605; 15.3771; 15.1896; 15; 14.8104; 14.6229; 14.4395; 14.2623; 14.0931; 13.9339; 13.7864; 13.6521; 13.5327; 13.4293; 13.3431; 13.275; 13.2259; 13.1962; 13.1863; 
16.8038; 16.7939; 16.7644; 16.7155; 16.6479; 16.5621; 16.4593; 16.3405; 16.207; 16.0602; 15.9019; 15.7337; 15.5574; 15.375; 15.1885; 15; 14.8114; 14.625; 14.4426; 14.2663; 14.0981; 13.9397; 13.793; 13.6595; 13.5407; 13.4379; 13.3521; 13.2845; 13.2356; 13.2061; 13.1962; 
16.7939; 16.7841; 16.7547; 16.7061; 16.6388; 16.5536; 16.4513; 16.3332; 16.2004; 16.0544; 15.897; 15.7297; 15.5544; 15.373; 15.1875; 15; 14.8125; 14.627; 14.4456; 14.2703; 14.103; 13.9455; 13.7996; 13.6668; 13.5487; 13.4464; 13.3612; 13.2939; 13.2453; 13.2159; 13.2061; 
16.7841; 16.7744; 16.7451; 16.6968; 16.6299; 16.5451; 16.4434; 16.3259; 16.1938; 16.0487; 15.8921; 15.7257; 15.5513; 15.3709; 15.1865; 15; 14.8135; 14.6291; 14.4487; 14.2743; 14.1079; 13.9513; 13.8062; 13.6741; 13.5566; 13.4549; 13.3701; 13.3032; 13.2549; 13.2256; 13.2159; 
16.7744; 16.7646; 16.7356; 16.6875; 16.621; 16.5366; 16.4355; 16.3186; 16.1873; 16.0429; 15.8872; 15.7217; 15.5483; 15.3689; 15.1855; 15; 14.8145; 14.6311; 14.4517; 14.2783; 14.1128; 13.957; 13.8127; 13.6814; 13.5645; 13.4633; 13.379; 13.3125; 13.2644; 13.2353; 13.2256; 
16.7647; 16.755; 16.7261; 16.6783; 16.6121; 16.5282; 16.4276; 16.3114; 16.1808; 16.0372; 15.8823; 15.7178; 15.5453; 15.3669; 15.1845; 15; 14.8155; 14.6331; 14.4547; 14.2822; 14.1177; 13.9627; 13.8192; 13.6886; 13.5723; 13.4717; 13.3879; 13.3217; 13.2739; 13.245; 13.2353; 
16.755; 16.7454; 16.7167; 16.6691; 16.6033; 16.5199; 16.4198; 16.3042; 16.1743; 16.0316; 15.8775; 15.7138; 15.5423; 15.3649; 15.1834; 15; 14.8165; 14.6351; 14.4577; 14.2862; 14.1225; 13.9684; 13.8257; 13.6958; 13.5802; 13.4801; 13.3967; 13.3309; 13.2833; 13.2546; 13.245; 
16.7454; 16.7359; 16.7073; 16.66; 16.5945; 16.5116; 16.4121; 16.2971; 16.1679; 16.0259; 15.8727; 15.7099; 15.5394; 15.3629; 15.1824; 15; 14.8175; 14.6371; 14.4606; 14.2901; 14.1273; 13.9741; 13.8321; 13.7029; 13.5879; 13.4884; 13.4055; 13.34; 13.2927; 13.2641; 13.2546; 
16.7359; 16.7264; 16.6979; 16.6509; 16.5858; 16.5033; 16.4044; 16.29; 16.1615; 16.0203; 15.8679; 15.706; 15.5364; 15.3609; 15.1814; 15; 14.8185; 14.6391; 14.4636; 14.2939; 14.1321; 13.9797; 13.8385; 13.71; 13.5956; 13.4967; 13.4142; 13.3491; 13.3021; 13.2736; 13.2641; 
16.7264; 16.7169; 16.6887; 16.6419; 16.5771; 16.4951; 16.3967; 16.283; 16.1552; 16.0147; 15.8632; 15.7022; 15.5335; 15.3589; 15.1805; 15; 14.8195; 14.6411; 14.4665; 14.2978; 14.1368; 13.9852; 13.8448; 13.717; 13.6033; 13.5049; 13.4229; 13.3581; 13.3113; 13.2831; 13.2736; 
16.7169; 16.7075; 16.6794; 16.6329; 16.5685; 16.4869; 16.389; 16.2759; 16.1489; 16.0092; 15.8585; 15.6983; 15.5306; 15.357; 15.1795; 15; 14.8205; 14.643; 14.4694; 14.3016; 14.1415; 13.9908; 13.8511; 13.7241; 13.611; 13.5131; 13.4315; 13.3671; 13.3206; 13.2925; 13.2831; 
16.7076; 16.6982; 16.6702; 16.624; 16.5599; 16.4788; 16.3814; 16.269; 16.1426; 16.0037; 15.8538; 15.6945; 15.5277; 15.355; 15.1785; 15; 14.8215; 14.645; 14.4723; 14.3055; 14.1462; 13.9963; 13.8574; 13.731; 13.6186; 13.5212; 13.4401; 13.376; 13.3298; 13.3018; 13.2924; 
16.6982; 16.6889; 16.6611; 16.6151; 16.5514; 16.4707; 16.3739; 16.262; 16.1363; 15.9982; 15.8491; 15.6907; 15.5248; 15.3531; 15.1775; 15; 14.8225; 14.6469; 14.4752; 14.3093; 14.1509; 14.0018; 13.8637; 13.738; 13.6261; 13.5293; 13.4486; 13.3849; 13.3389; 13.3111; 13.3018; 
16.6889; 16.6797; 16.652; 16.6063; 16.5429; 16.4627; 16.3664; 16.2551; 16.1301; 15.9927; 15.8445; 15.6869; 15.5219; 15.3511; 15.1765; 15; 14.8235; 14.6488; 14.4781; 14.313; 14.1555; 14.0073; 13.8699; 13.7449; 13.6336; 13.5373; 13.4571; 13.3937; 13.348; 13.3203; 13.3111; 
16.6797; 16.6705; 16.643; 16.5975; 16.5345; 16.4547; 16.3589; 16.2483; 16.1239; 15.9873; 15.8398; 15.6832; 15.5191; 15.3492; 15.1756; 15; 14.8244; 14.6508; 14.4809; 14.3168; 14.1601; 14.0127; 13.8761; 13.7517; 13.6411; 13.5453; 13.4655; 13.4025; 13.357; 13.3295; 13.3203; 
16.6705; 16.6614; 16.634; 16.5888; 16.5261; 16.4467; 16.3515; 16.2414; 16.1178; 15.9819; 15.8353; 15.6795; 15.5162; 15.3473; 15.1746; 15; 14.8254; 14.6527; 14.4838; 14.3205; 14.1647; 14.0181; 13.8822; 13.7586; 13.6485; 13.5533; 13.4739; 13.4112; 13.366; 13.3386; 13.3295; 
16.6614; 16.6523; 16.6251; 16.5801; 16.5177; 16.4388; 16.3441; 16.2346; 16.1117; 15.9765; 15.8307; 15.6757; 15.5134; 15.3454; 15.1737; 15; 14.8263; 14.6546; 14.4866; 14.3242; 14.1693; 14.0235; 13.8883; 13.7653; 13.6559; 13.5612; 13.4823; 13.4199; 13.3749; 13.3477; 13.3386; 
16.6523; 16.6432; 16.6162; 16.5714; 16.5094; 16.4309; 16.3367; 16.2279; 16.1056; 15.9712; 15.8261; 15.672; 15.5106; 15.3435; 15.1727; 15; 14.8273; 14.6565; 14.4894; 14.3279; 14.1738; 14.0288; 13.8944; 13.7721; 13.6633; 13.5691; 13.4906; 13.4286; 13.3838; 13.3568; 13.3477; 
16.6433; 16.6343; 16.6073; 16.5628; 16.5012; 16.4231; 16.3294; 16.2212; 16.0996; 15.9659; 15.8216; 15.6684; 15.5078; 15.3416; 15.1718; 15; 14.8282; 14.6583; 14.4922; 14.3316; 14.1784; 14.0341; 13.9004; 13.7788; 13.6706; 13.5769; 13.4988; 13.4372; 13.3926; 13.3657; 13.3567; 
16.6343; 16.6253; 16.5986; 16.5543; 16.493; 16.4153; 16.3222; 16.2145; 16.0935; 15.9606; 15.8171; 15.6647; 15.505; 15.3398; 15.1708; 15; 14.8292; 14.6602; 14.495; 14.3353; 14.1829; 14.0394; 13.9065; 13.7855; 13.6778; 13.5847; 13.507; 13.4457; 13.4014; 13.3747; 13.3657; 
16.6253; 16.6164; 16.5898; 16.5458; 16.4848; 16.4076; 16.3149; 16.2079; 16.0876; 15.9553; 15.8127; 15.6611; 15.5023; 15.3379; 15.1699; 15; 14.8301; 14.6621; 14.4977; 14.3389; 14.1873; 14.0446; 13.9124; 13.7921; 13.6851; 13.5924; 13.5152; 13.4542; 13.4102; 13.3836; 13.3747; 
16.6164; 16.6076; 16.5811; 16.5373; 16.4767; 16.3999; 16.3077; 16.2013; 16.0816; 15.9501; 15.8082; 15.6575; 15.4995; 15.3361; 15.169; 15; 14.831; 14.6639; 14.5005; 14.3425; 14.1918; 14.0499; 13.9184; 13.7987; 13.6923; 13.6001; 13.5233; 13.4627; 13.4189; 13.3924; 13.3836; 
